loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 36347215,   0,   0,  -1,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.852, 1012,  -1,   0,   0, -372, -157, 4132, 116, 117, 121, 116, 0, 0, IDLE, 0, 0
72160, 73181894,   0,  -3,  -7,   3,   9,  18,  -9,  -6,   0,   0,  23,   0, 1491, 1.595, 1023,   1,  18,   3, -4437, -2248, 6255, 1051, 1002, 973, 1022, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72168, 73185971,  -1,  -4, -12,   3,   9,  17,  -3,  -8,   0,   0,  20,   0, 1491, 1.595, 1023,   1,  18,   5, -4379, -2218, 6269, 1018, 1012, 990, 1028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72176, 73190036,  -1,  -1,   0,   3,   9,  17,   2,   4,   0,   0,  20,   0, 1491, 1.595, 1023,   1,  15,   0, -4305, -2167, 6019, 1069, 935, 1011, 1032, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72184, 73194098,  -2,   2,  15,   3,   9,  17,  -1,  10,   0,   0,  20,   0, 1491, 1.595, 1023,   2,  10,  -5, -4230, -2114, 5538, 1141, 886, 985, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72192, 73198190,  -2,   2,  12,   3,   9,  18,   1,   9,   0,   0,  20,   0, 1491, 1.595, 1023,   2,  10,  -4, -4143, -2097, 5148, 1125, 885, 998, 1039, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72200, 73202255,   0,   3,   1,   3,   9,  18,   2,   0,   0,   0,  20,   0, 1491, 1.577, 1023,   0,   9,  -1, -4081, -2075, 5045, 1075, 924, 1010, 1039, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72208, 73206316,   1,   0,  -7,   3,   9,  17,   4,  -6,   0,   0,  19,   0, 1493, 1.577, 1023,  -2,  11,   3, -4019, -2062, 5043, 1028, 958, 1025, 1053, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72216, 73210388,   2,  -2,  -9,   3,   9,  17,   2, -11,   0,   0,  17,   0, 1493, 1.577, 1023,  -2,  14,   3, -3977, -2036, 5019, 1005, 988, 1006, 1065, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72224, 73214562,  -1,  -5,   0,   3,   9,  17,  -4,  -8,   0,   0,  16,   0, 1493, 1.577, 1023,   2,  16,   0, -3966, -2020, 5042, 1053, 994, 960, 1058, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72232, 73218607,  -3,  -5,   3,   3,   9,  18,  -9,  -2,   0,   0,  14,   0, 1493, 1.577, 1023,   3,  15,  -1, -3915, -2018, 5102, 1092, 985, 945, 1041, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72240, 73222694,  -1,  -2,   6,   3,   9,  17,   2,   1,   0,   0,  12,   0, 1493, 1.577, 1023,   1,  11,  -2, -3873, -2004, 5110, 1082, 931, 987, 1063, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72248, 73226788,   0,   0,   8,   3,   9,  17,  -3,   4,   0,  -3,  10,   0, 1493, 1.577, 1023,  -1,   6,  -3, -3826, -1989, 5122, 1110, 925, 986, 1042, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72256, 73230854,  -1,   1,  -4,   3,   9,  17,  -3,   9,   0,  -3,  10,   0, 1493, 1.577, 1023,   0,   5,   2, -3779, -1983, 5135, 1097, 943, 1027, 997, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72264, 73234920,   0,   2, -15,   2,   9,  17,   3,   6,   0,  -3,  10,   0, 1493, 1.577, 1023,  -2,   4,   5, -3783, -1976, 5206, 1046, 956, 1066, 996, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72272, 73238993,   0,   1, -10,   2,   9,  17,   3,   0,   0,  -3,  10,   0, 1493, 1.577, 1023,  -3,   5,   4, -3857, -1859, 5347, 1040, 956, 1043, 1025, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72280, 73243062,   2,   0,   6,   3,   9,  17,   4,  -4,   0,  -3,  10,   0, 1493, 1.577, 1023,  -4,   6,  -2, -3931, -1767, 5546, 1063, 924, 995, 1082, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72288, 73247113,   1,  -3,  12,   3,   9,  17,  -5, -12,   0,  -4,   8,   3, 1493, 1.577, 1023,  -4,  10,  -3, -3997, -1699, 5674, 1073, 965, 928, 1098, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72296, 73251200,  -1,  -2,   5,   3,   9,  17,  -7,  -7,   0,  -5,   6,   3, 1493, 1.577, 1023,  -2,   7,   0, -4031, -1668, 5695, 1080, 979, 946, 1059, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72304, 73255267,  -2,  -4,  -9,   3,   8,  17,  -2,  -2,   0,  -6,   5,   3, 1493, 1.577, 1023,  -2,   8,   5, -4038, -1658, 5696, 1044, 998, 998, 1024, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72312, 73259590,   0,  -4,  -6,   2,   8,  17,   2,   4,   0,  -8,   3,   3, 1493, 1.577, 1023,  -5,   6,   4, -4030, -1644, 5668, 1052, 956, 1022, 1033, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72320, 73263657,  -1,  -3,   0,   2,   8,  17,   0,   4,   0,  -9,   1,   3, 1493, 1.577, 1023,  -4,   4,   2, -4015, -1656, 5611, 1074, 949, 1005, 1037, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72328, 73267745,  -2,   1,  -8,   2,   8,  17,  -2,   7,   0,  -9,   1,   4, 1493, 1.577, 1023,  -4,  -1,   5, -3996, -1669, 5670, 1083, 959, 1032, 990, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72336, 73271809,   0,   3,  -8,   2,   8,  17,   2,   5,   0,  -9,   0,   4, 1493, 1.577, 1023,  -6,  -3,   5, -3973, -1686, 5745, 1065, 946, 1047, 1006, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72344, 73275879,   0,   1,  -1,   2,   8,  17,   3,   0,   0,  -9,   0,   4, 1493, 1.577, 1023,  -6,  -1,   3, -3960, -1721, 5841, 1059, 943, 1016, 1046, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72352, 73279934,   2,   0,   4,   2,   8,  17,   7,  -4,   0,  -9,   0,   4, 1493, 1.577, 1023,  -9,   1,   0, -3952, -1747, 5942, 1046, 929, 1000, 1089, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72360, 73283981,   4,  -3,  -6,   2,   8,  17,   3,  -5,   0,  -9,   0,   4, 1493, 1.577, 1023, -10,   4,   4, -3933, -1772, 6015, 1017, 965, 1016, 1066, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72368, 73288024,   2,  -1, -11,   3,   8,  17,  -1,   1,   0, -10,   0,   5, 1493, 1.577, 1023,  -9,   2,   7, -3916, -1791, 6072, 1038, 974, 1032, 1020, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72376, 73292101,   2,  -2,  -5,   3,   8,  17,  -1,   1,   0, -10,   0,   5, 1493, 1.577, 1023,  -8,   3,   4, -3901, -1808, 6112, 1053, 962, 1014, 1035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72384, 73296155,   2,   0,   4,   3,   8,  17,   1,   2,   0, -10,   0,   5, 1493, 1.577, 1023,  -9,  -1,   1, -3746, -1781, 6102, 1075, 924, 1010, 1055, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72392, 73300313,   1,   2,   0,   3,   8,  17,   0,   4,   0, -10,   0,   5, 1493, 1.577, 1023,  -8,  -2,   2, -3387, -1668, 6050, 1080, 928, 1022, 1034, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72400, 73304369,   1,   1, -13,   3,   8,  17,  -4,   1,   0, -10,   0,   5, 1493, 1.577, 1023,  -8,  -1,   7, -3166, -1603, 6013, 1048, 980, 1034, 1001, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72408, 73308416,   0,  -2, -15,   3,   8,  16,  -1,  -4,   0, -10,   0,   7, 1493, 1.577, 1023,  -6,   3,   9, -3057, -1557, 5950, 1020, 1007, 1019, 1017, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72416, 73312479,   0,  -1,  -5,   3,   8,  16,  -4,  -2,   0, -10,   0,   7, 1493, 1.577, 1023,  -7,   1,   6, -3036, -1530, 5848, 1055, 978, 1000, 1031, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72424, 73316522,  -1,  -1,   1,   3,   8,  16,  -1,  -3,   0, -11,   0,   7, 1493, 1.577, 1023,  -6,   1,   3, -3075, -1535, 5750, 1066, 964, 982, 1053, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72432, 73320567,   1,   0,   2,   3,   8,  16,   2,   2,   0, -11,   0,   7, 1493, 1.577, 1023,  -8,  -1,   3, -3154, -1543, 5682, 1072, 926, 1016, 1049, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72440, 73324633,  -2,   1,  -6,   3,   8,  16,   0,   4,   0, -11,   0,   7, 1493, 1.586, 1023,  -5,  -1,   6, -3247, -1576, 5649, 1069, 959, 1027, 1008, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72448, 73328691,   2,   0,  -5,   3,   8,  16,   3,   1,   0, -12,   0,   7, 1493, 1.586, 1023, -10,  -1,   6, -3338, -1613, 5661, 1044, 942, 1039, 1038, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72456, 73332755,   1,   0,   5,   3,   8,  16,   1,   0,   0, -12,   0,   7, 1493, 1.586, 1023,  -9,  -1,   2, -3425, -1634, 5664, 1072, 926, 1005, 1061, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72464, 73336815,   0,  -2,  -3,   3,   8,  16,  -3,  -7,   0, -12,   0,   7, 1493, 1.586, 1023,  -9,   2,   5, -3533, -1642, 5654, 1042, 987, 983, 1052, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72472, 73340896,  -3,  -3, -12,   3,   8,  16,  -8,  -2,   0, -12,   0,   7, 1493, 1.586, 1023,  -4,   3,   8, -3640, -1656, 5656, 1050, 1018, 994, 1002, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72480, 73345207,   0,   0, -13,   3,   8,  16,   2,  -1,   0, -12,   0,   7, 1504, 1.577, 1023,  -7,   1,   9, -3782, -1673, 5328, 1048, 1008, 1057, 1041, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72488, 73349291,   1,   0,   5,   3,   8,  16,   5,   3,   0, -12,   0,   7, 1504, 1.577, 1023,  -9,   0,   2, -3846, -1671, 5246, 1092, 936, 1040, 1086, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72496, 73353352,   0,   0,   0,   3,   8,  16,   4,   4,   0, -12,   0,   7, 1504, 1.577, 1023,  -8,   1,   4, -3907, -1672, 5257, 1084, 954, 1050, 1065, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72504, 73357428,   0,   0, -15,   3,   8,  16,  -1,   4,   0, -12,   0,   7, 1504, 1.577, 1023,  -8,   0,   9, -3966, -1668, 5251, 1062, 1001, 1074, 1016, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72512, 73361499,   0,   1, -15,   3,   8,  15,  -2,   1,   0, -12,   0,   7, 1504, 1.586, 1023,  -8,  -1,   9, -4013, -1648, 5293, 1062, 1007, 1066, 1019, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72520, 73365569,   1,   2,   7,   3,   8,  15,   0,  -3,   0, -12,   0,   8, 1514, 1.586, 1023,  -9,  -2,   2, -4052, -1621, 5369, 1119, 975, 1034, 1107, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72528, 73369633,   0,   0,  -2,   3,   8,  15,   2,  -2,   0, -12,   0,   8, 1514, 1.586, 1023,  -8,  -1,   5, -4064, -1593, 5299, 1090, 997, 1057, 1091, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72536, 73373698,   0,  -2, -11,   3,   8,  15,   0,  -4,   0, -12,   0,   8, 1514, 1.586, 1023,  -8,   2,   8, -4047, -1588, 5344, 1065, 1037, 1061, 1071, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72544, 73377765,   0,  -2, -11,   3,   8,  15,  -3,  -1,   0, -12,   0,   8, 1514, 1.586, 1023,  -8,   3,   8, -4017, -1598, 5459, 1079, 1040, 1059, 1057, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72552, 73381894,   3,   0,  -2,   3,   8,  15,   5,   4,   0, -12,   0,   8, 1514, 1.577, 1023, -11,   0,   5, -3986, -1598, 5601, 1088, 972, 1088, 1086, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72560, 73385952,   4,   0,  -7,   3,   8,  15,  10,   2,   0, -12,   0,   8, 1523, 1.577, 1023, -12,  -1,   7, -3963, -1608, 5728, 1077, 989, 1131, 1111, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72568, 73390013,   2,   0, -15,   4,   8,  15,  -1,  -1,   0, -12,   0,   8, 1523, 1.577, 1023, -10,  -1,  10, -3928, -1642, 5844, 1082, 1045, 1108, 1073, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72576, 73394069,   2,   0,  -5,   4,   8,  15,  -3,  -3,   0, -12,   0,   8, 1523, 1.577, 1023, -11,   0,   6, -3874, -1678, 5749, 1101, 1035, 1075, 1097, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72584, 73398138,   4,  -4,  10,   4,   8,  14,   2,   0,   0, -12,   0,   8, 1523, 1.577, 1023, -12,   4,   1, -3818, -1682, 5699, 1120, 983, 1053, 1152, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72592, 73402198,   5,  -1,   2,   4,   8,  15,   2,  -1,   0, -12,   0,   8, 1523, 1.569, 1023, -13,   1,   4, -3775, -1668, 5664, 1098, 996, 1079, 1135, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72600, 73406293,   4,   1, -13,   4,   8,  14,   1,   6,   0, -12,   0,   7, 1526, 1.569, 1023, -12,  -2,   9, -3757, -1679, 5603, 1098, 1018, 1142, 1074, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72608, 73410355,   5,   3,  -3,   5,   8,  14,   1,   8,   0, -12,   0,   7, 1526, 1.569, 1023, -13,  -4,   5, -3725, -1699, 5611, 1127, 982, 1134, 1090, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72616, 73414421,   6,   3,   1,   5,   8,  14,   0,   3,   0, -12,   0,   7, 1526, 1.569, 1023, -14,  -4,   3, -3736, -1625, 5600, 1132, 983, 1108, 1110, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72624, 73418454,   5,   2, -10,   5,   8,  14,  -2,   0,   0, -12,   0,   7, 1526, 1.569, 1023, -13,  -3,   7, -3787, -1452, 5353, 1099, 1028, 1118, 1088, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72632, 73422510,   1,   5, -16,   5,   8,  14,  -5,   0,   0, -12,   0,   7, 1526, 1.569, 1023, -10,  -6,   9, -3817, -1336, 5140, 1107, 1048, 1126, 1052, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72640, 73426564,   0,   2,  -9,   5,   8,  14, -11,  -3,   0, -12,  -1,   7, 1533, 1.569, 1023,  -7,  -3,   7, -3830, -1260, 5029, 1140, 1084, 1090, 1076, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72648, 73430627,  -2,   0,  -1,   5,   9,  14,  -7,  -3,   0, -12,  -1,   7, 1533, 1.569, 1023,  -5,  -1,   4, -3848, -1201, 4993, 1150, 1063, 1071, 1105, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72656, 73434949,  -1,   1,   0,   5,   9,  14,  -1,   0,   0, -12,  -1,   7, 1533, 1.569, 1023,  -6,  -3,   4, -3865, -1170, 4961, 1152, 1031, 1098, 1108, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72664, 73439034,   0,   2, -13,   5,   9,  14,   7,   1,   0, -12,  -1,   7, 1533, 1.569, 1023,  -8,  -3,   8, -3885, -1163, 5031, 1099, 1035, 1155, 1100, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72672, 73443103,   0,   2, -12,   5,   9,  13,   4,   2,   0, -12,  -1,   7, 1533, 1.569, 1023,  -8,  -3,   8, -3899, -1197, 5158, 1110, 1036, 1151, 1092, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72680, 73447162,   0,   4,  -9,   5,   9,  13,  -3,   0,   0, -12,  -1,   5, 1542, 1.569, 1023,  -7,  -5,   6, -3887, -1226, 5348, 1149, 1071, 1140, 1103, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72688, 73451243,   1,   1,  -5,   5,   9,  13,   0,   0,   0, -12,  -1,   5, 1542, 1.569, 1023,  -9,  -2,   5, -3894, -1267, 5595, 1140, 1058, 1136, 1128, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72696, 73455314,   2,   2, -10,   5,   9,  13,   7,  -1,   0, -12,  -1,   5, 1542, 1.569, 1023, -10,  -3,   6, -3917, -1292, 5791, 1110, 1049, 1166, 1137, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72704, 73459386,   1,   4,  -8,   5,   9,  13,   1,   2,   0, -12,  -1,   5, 1542, 1.569, 1023,  -9,  -5,   6, -3938, -1333, 5981, 1142, 1045, 1164, 1111, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72712, 73463449,   0,   0,   4,   5,   9,  13,  -5,   0,   0, -12,  -1,   5, 1542, 1.551, 1023,  -8,  -1,   1, -3933, -1395, 6200, 1177, 1050, 1100, 1135, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72720, 73467572,   0,   0,  -3,   5,   9,  13,  -6,  -4,   0, -10,  -1,   3, 1552, 1.551, 1023,  -7,   0,   3, -3963, -1396, 6603, 1170, 1103, 1124, 1147, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72728, 73471628,   0,   1, -23,   5,   9,  13,   0,  -4,   0, -10,  -1,   3, 1552, 1.551, 1023,  -6,  -2,  10, -4042, -1353, 7002, 1118, 1131, 1188, 1107, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72736, 73475683,   1,  -1, -10,   6,   9,  12,   4,  -2,   0, -10,  -1,   3, 1552, 1.551, 1023,  -7,   0,   5, -4262, -1220, 7364, 1130, 1089, 1172, 1152, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72744, 73479749,   0,  -2,   4,   6,   9,  12,  -2,   0,   0, -10,  -1,   3, 1552, 1.551, 1023,  -7,   2,   0, -4424, -1132, 7684, 1182, 1070, 1122, 1169, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72752, 73483813,   0,   2, -12,   6,   9,  12,  -4,   4,   0, -10,  -1,   3, 1552, 1.551, 1023,  -6,  -3,   6, -4492, -1096, 7906, 1172, 1095, 1177, 1100, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72760, 73487874,   1,   3, -20,   6,   9,  12,   6,   5,   0,  -9,  -1,   3, 1553, 1.551, 1023,  -7,  -4,   9, -4536, -1070, 8048, 1132, 1081, 1231, 1107, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72768, 73491942,   1,   0,  -4,   6,   9,  12,   4,  -1,   0,  -8,  -1,   3, 1553, 1.551, 1023,  -7,   0,   3, -4555, -1070, 8169, 1146, 1072, 1169, 1165, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72776, 73495998,   2,   1,  -2,   6,  10,  12,  -4,   0,   0,  -8,  -1,   3, 1553, 1.551, 1023,  -7,  -3,   2, -4538, -1066, 8296, 1181, 1076, 1153, 1142, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72784, 73500048,  -1,   2, -15,   6,  10,  12,  -2,   0,   0,  -7,  -1,   3, 1553, 1.551, 1023,  -4,  -3,   7, -4505, -1071, 8345, 1155, 1110, 1182, 1103, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72792, 73504109,  -1,   1,   0,   6,  10,  11,  -4,   0,   0,  -7,  -1,   3, 1553, 1.560, 1023,  -4,  -2,   2, -4472, -1081, 8080, 1190, 1084, 1139, 1138, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72800, 73508153,   2,   2,  -3,   6,  10,  11,   4,   1,   0,  -7,  -1,   1, 1563, 1.560, 1023,  -7,  -3,   2, -4424, -1082, 7729, 1182, 1075, 1201, 1175, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72808, 73512222,   2,   2, -12,   6,  10,  11,   8,   1,   0,  -7,  -1,   1, 1563, 1.560, 1023,  -7,  -3,   5, -4391, -1087, 7477, 1150, 1086, 1233, 1163, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72816, 73516288,   2,   2,  -7,   6,  10,  11,   1,   0,   0,  -7,  -1,   1, 1563, 1.560, 1023,  -7,  -3,   3, -4342, -1135, 7386, 1172, 1097, 1201, 1163, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72824, 73520623,   2,   4, -11,   6,  10,  11,  -4,  -1,   0,  -7,  -1,   1, 1563, 1.560, 1023,  -7,  -5,   4, -4303, -1144, 7301, 1177, 1115, 1200, 1141, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72832, 73524688,   0,   2,  -8,   6,  10,  11,  -4,   0,   0,  -7,  -1,   1, 1563, 1.560, 1023,  -4,  -3,   4, -4280, -1146, 7149, 1191, 1118, 1186, 1138, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72840, 73528757,   0,   1,   5,   6,  10,  11,  -2,  -1,   0,  -6,  -1,   0, 1564, 1.560, 1023,  -3,  -2,  -2, -4251, -1169, 6999, 1215, 1090, 1156, 1181, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72848, 73532809,   0,   0,   0,   6,  11,  11,   0,   0,   0,  -6,  -1,   0, 1564, 1.560, 1023,  -4,  -2,   0, -4198, -1170, 6861, 1198, 1090, 1177, 1176, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72856, 73536866,   0,   0, -10,   6,  11,  11,   0,  -3,   0,  -5,  -2,   0, 1564, 1.560, 1023,  -3,  -1,   4, -4100, -1163, 6713, 1167, 1131, 1187, 1156, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72864, 73540934,  -2,   1, -19,   6,  11,  10,  -5,  -1,   0,  -5,  -2,   0, 1564, 1.560, 1023,  -1,  -3,   7, -3843, -1168, 6578, 1170, 1157, 1204, 1111, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72872, 73544998,  -2,  -1, -15,   6,  11,  10,  -3,  -1,   0,  -5,  -2,   0, 1566, 1.542, 1023,  -1,   0,   6, -3379, -1152, 6425, 1170, 1156, 1197, 1135, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
72880, 73549129,  -3,   2,  -3,   6,  11,  10,  -1,   5,   0,  -5,  -3,   0, 1566, 1.542, 1023,   0,  -4,   1, -2436, -1147, 6381, 1224, 1101, 1193, 1140, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
