loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 92894489,   1,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   0, 1000, 1.834, 1002,  -1,   0,   0, 185, -142, 4133, 116, 121, 131, 131, 0, 0, IDLE, 0, 0
59832, 123426627,   0,   0,   0,  21,   7,  17,   0,   0,   0,   0,  -4,   0, 2000, 1.373, 1023,   6,  -4,   2, -5330, 2189, 579, 1956, 1836, 1981, 2028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59840, 123430692,  -1,   0,   0,  21,   7,  16,   0,   0,   0,   0,  -4,   0, 2000, 1.373, 1023,   9,  -3,   1, -5377, 2074, -166, 1967, 1844, 1982, 2027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59848, 123434762,  -1,   0,   0,  20,   7,  16,   0,   0,   0,   0,  -4,   0, 2000, 1.382, 1023,   9,  -3,   1, -5425, 1964, -907, 1965, 1843, 1982, 2027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59856, 123438832,  -1,   0,  -2,  20,   7,  16,   0,   0,   0,   0,  -4,   0, 2000, 1.382, 1023,   8,  -3,   5, -5463, 1844, -1718, 1965, 1850, 1991, 2027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59864, 123442921,  -1,   0,   0,  20,   7,  16,   0,   0,   0,   0,  -4,   0, 2000, 1.382, 1023,   9,  -3,   1, -5674, 1787, -2972, 1970, 1848, 1983, 2027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59872, 123446988,   0,   0,   0,  19,   7,  16,   0,   0,   0,   0,  -4,   0, 2000, 1.382, 1023,   6,  -2,   0, -5582, 1714, -3096, 1965, 1844, 1979, 2029, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59880, 123451071,   0,   0,   0,  19,   7,  16,   0,   0,   0,   0,  -4,   0, 2000, 1.373, 1023,   4,  -2,   0, -5470, 1638, -2844, 1968, 1847, 1980, 2028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59888, 123455155,   0,   0,  -1,  19,   7,  16,   0,   0,   0,   0,  -4,   0, 2000, 1.373, 1023,   4,  -3,   5, -5401, 1528, -2739, 1971, 1859, 1991, 2027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59896, 123459238,   0,   0,  -1,  18,   7,  16,   0,   0,   0,   0,  -4,   0, 2000, 1.373, 1023,   2,  -7,   4, -5339, 1401, -2109, 1969, 1847, 1996, 2023, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59904, 123463328,   0,   0,  -1,  18,   7,  16,   0,   0,   0,   0,  -4,   0, 2000, 1.373, 1023,   4,  -7,   3, -5332, 1263, -1748, 1976, 1855, 1991, 2025, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59912, 123467454,   0,   0,  -1,  18,   8,  16,   0,   0,   0,   0,  -4,   0, 2000, 1.373, 1023,   4,  -4,   3, -5333, 1129, -2123, 1973, 1859, 1989, 2028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59920, 123471525,   0,   0,   0,  18,   8,  15,   0,   0,   0,   0,  -4,   0, 2000, 1.373, 1023,   3,  -2,   2, -5339, 991, -2479, 1969, 1854, 1987, 2028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59928, 123475602,   0,   0,  -1,  18,   7,  15,   0,   0,   0,   0,  -4,   0, 2000, 1.373, 1023,   4,   1,   3, -5353, 875, -2404, 1970, 1859, 1989, 2028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59936, 123479668,   0,   0,  -1,  18,   7,  15,   0,   0,   0,   0,  -4,   0, 2000, 1.373, 1023,   4,  -1,   4, -5329, 777, -2181, 1979, 1867, 1994, 2026, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59944, 123483727,   0,   0,  -1,  17,   7,  15,   0,   0,   0,   0,  -4,   0, 2000, 1.373, 1023,   6,  -1,   3, -5295, 660, -1688, 1985, 1868, 1993, 2025, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59952, 123487780,   0,   0,  -1,  17,   7,  15,   0,   0,   0,   0,  -4,   0, 2000, 1.373, 1023,   4,  -2,   4, -5308, 580, -1110, 1977, 1867, 1996, 2027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59960, 123491840,   0,   0,  -1,  17,   7,  15,   0,   0,   0,   0,  -4,   0, 2000, 1.382, 1023,   1,  -3,   3, -5334, 520, -414, 1974, 1861, 1995, 2026, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59968, 123495893,   0,   0,  -1,  17,   7,  15,   0,   0,   0,   0,  -5,   0, 2000, 1.382, 1023,   2,  -3,   3, -5381, 436, 436, 1977, 1869, 1991, 2029, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59976, 123499956,   0,   0,  -1,  17,   7,  15,   0,   0,   0,   0,  -6,   0, 2000, 1.382, 1023,   1,  -3,   4, -5441, 371, 1376, 1972, 1870, 1994, 2030, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59984, 123504031,   0,   0,  -1,  17,   7,  15,   0,   0,   0,   0,  -6,   0, 2000, 1.382, 1023,  -1,  -4,   3, -5480, 343, 1724, 1972, 1865, 1993, 2029, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59992, 123508348,   0,   0,   0,  17,   7,  15,   0,   1,   0,   0,  -6,   0, 2000, 1.382, 1023,   1,  -2,  -1, -5511, 304, 1920, 1981, 1857, 1988, 2025, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60000, 123512405,   0,   0,   0,  17,   7,  15,   0,   0,   0,   0,  -6,   0, 2000, 1.373, 1023,   4,  -3,  -2, -5547, 274, 1903, 1983, 1864, 1984, 2028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60008, 123516503,   0,   0,   0,  17,   7,  15,   0,   0,   0,   0,  -6,   0, 2000, 1.373, 1023,   4,  -1,   2, -5579, 268, 1552, 1979, 1869, 1991, 2028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60016, 123520640,   0,   0,   0,  17,   7,  15,   0,   0,   0,   0,  -6,   0, 2000, 1.373, 1023,   4,  -1,  -1, -5608, 248, 940, 1978, 1866, 1982, 2031, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60024, 123524678,   0,   0,   0,  16,   6,  15,   0,   0,   0,   0,  -6,   0, 2000, 1.373, 1023,   4,  -1,   1, -5626, 254, 781, 1980, 1876, 1987, 2032, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60032, 123528736,   0,   0,  -1,  16,   6,  15,   0,   0,   0,   0,  -7,   0, 2000, 1.373, 1023,   4,  -3,   2, -5617, 266, 1254, 1986, 1878, 1992, 2029, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60040, 123532770,   0,   0,   0,  16,   6,  15,  -1,   0,   0,   0,  -7,   0, 2000, 1.373, 1023,   4,  -3,   0, -5585, 239, 1778, 1985, 1876, 1984, 2031, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60048, 123536829,   0,   0,   0,  16,   6,  15,   1,   0,   0,   0,  -7,   0, 2000, 1.373, 1023,   0,  -5,   2, -5554, 215, 2347, 1972, 1867, 1990, 2030, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60056, 123540903,   0,   0,   0,  16,   6,  15,   0,   0,   0,   0,  -7,   0, 2000, 1.373, 1023,  -2,  -5,   0, -5496, 198, 2714, 1971, 1863, 1984, 2031, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60064, 123544959,   0,   0,   2,  16,   6,  15,   0,   0,   0,   0,  -7,   0, 2000, 1.373, 1023,  -2,  -6,  -5, -5509, 175, 3181, 1973, 1852, 1975, 2030, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60072, 123549017,   0,   0,   2,  16,   6,  15,   0,   0,   0,   0,  -7,   0, 2000, 1.373, 1023,  -2,  -7,  -5, -5623, 152, 4423, 1975, 1850, 1975, 2029, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60080, 123553079,   0,   0,   1,  16,   6,  15,   0,   0,   0,   0,  -7,   0, 2000, 1.382, 1023,  -4,  -7,  -3, -5695, 173, 5534, 1970, 1848, 1980, 2028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60088, 123557140,   0,   0,   1,  17,   6,  15,   0,   0,   0,   0,  -7,   0, 2000, 1.382, 1023,  -4,  -6,  -2, -5710, 193, 6340, 1969, 1847, 1979, 2028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60096, 123561238,   0,   0,   0,  17,   6,  15,   0,   0,   0,   0,  -7,   0, 2000, 1.382, 1023,  -3,  -4,  -1, -5707, 237, 6580, 1969, 1858, 1980, 2032, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60104, 123565298,   0,   0,   1,  17,   6,  15,   0,   0,   0,   0,  -7,   0, 2000, 1.382, 1023,  -1,  -5,  -3, -5708, 281, 6669, 1978, 1857, 1976, 2030, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60112, 123569355,   0,   0,   0,  17,   6,  15,   0,   0,   0,   0,  -8,   0, 2000, 1.382, 1023,  -2,  -6,  -2, -5695, 301, 6614, 1970, 1854, 1979, 2030, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60120, 123573433,   0,   0,   0,  17,   6,  15,   0,   0,   0,   0,  -9,   0, 2000, 1.373, 1023,  -3,  -6,  -1, -5671, 295, 6186, 1968, 1856, 1978, 2032, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60128, 123577505,   0,   0,   0,  17,   6,  15,   0,   0,   0,   0,  -9,   0, 2000, 1.373, 1023,  -4,  -6,  -2, -5638, 269, 5650, 1967, 1851, 1976, 2031, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60136, 123581600,   0,   0,   1,  18,   6,  15,   0,   0,   0,   0,  -9,   0, 2000, 1.373, 1023,  -5,  -9,  -2, -5629, 263, 4898, 1964, 1841, 1978, 2028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60144, 123585681,   0,   0,   1,  18,   6,  15,   0,   1,   0,   0,  -9,   0, 2000, 1.373, 1023,  -4, -11,  -4, -5625, 258, 4182, 1971, 1836, 1977, 2025, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60152, 123589749,   0,   0,   2,  18,   6,  16,   0,   0,   0,   0, -10,   0, 2000, 1.373, 1023,  -3, -12,  -6, -5634, 267, 3543, 1972, 1834, 1971, 2026, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60160, 123593825,   0,   0,   0,  18,   6,  16,   1,   0,   0,   0, -12,   0, 2000, 1.382, 1023,  -5, -10,  -1, -5673, 308, 2949, 1958, 1837, 1978, 2029, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60168, 123598153,   0,   0,   0,  18,   6,  16,   0,  -1,   0,   0, -16,   0, 2000, 1.382, 1023,  -5,  -7,   1, -5746, 361, 1987, 1955, 1851, 1978, 2035, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60176, 123602225,   0,   0,   0,  19,   6,  16,  -1,   0,   0,   0, -19,   0, 2000, 1.382, 1023,  -2,  -8,   1, -5809, 394, 1157, 1967, 1856, 1980, 2032, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60184, 123606298,   0,   0,   0,  19,   6,  16,   0,   0,   0,   0, -19,   0, 2000, 1.382, 1023,  -2, -10,   2, -5856, 438, 459, 1963, 1851, 1984, 2030, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60192, 123610388,   0,   0,  -1,  19,   6,  15,   0,   0,   0,   0, -19,   0, 2000, 1.382, 1023,  -4, -12,   3, -5874, 504, -50, 1962, 1851, 1988, 2029, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60200, 123614456,   0,   0,   0,  19,   6,  15,  -1,   0,   0,   0, -19,   0, 2000, 1.382, 1023,  -1, -15,   2, -5881, 529, -736, 1975, 1856, 1989, 2026, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60208, 123618523,   0,   0,   0,  19,   6,  15,  -2,   0,   0,   0, -19,   0, 2000, 1.382, 1023,   3, -17,   1, -5899, 529, -1098, 1982, 1862, 1988, 2026, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60216, 123622583,   0,   0,  -1,  19,   6,  15,   0,   0,   0,   0, -19,   0, 2000, 1.382, 1023,   4, -18,   4, -5914, 542, -1207, 1975, 1861, 1995, 2026, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60224, 123626646,  -1,   0,  -1,  18,   7,  15,  -1,   0,   0,   0, -19,   0, 2000, 1.382, 1023,   7, -18,   4, -5933, 507, -832, 1983, 1869, 1995, 2025, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60232, 123630712,  -1,   0,   0,  18,   7,  15,  -1,   0,   0,   0, -19,   0, 2000, 1.382, 1023,  10, -17,   1, -5952, 422, 462, 1991, 1871, 1989, 2026, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60240, 123634822,  -1,   0,   0,  17,   7,  15,   0,   0,   0,   0, -19,   0, 2000, 1.373, 1023,  13, -15,   2, -5992, 303, 2192, 1990, 1873, 1993, 2025, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60248, 123638896,  -2,   0,  -2,  16,   7,  15,   0,   0,   0,   0, -19,   0, 2000, 1.373, 1023,  16, -14,   6, -6039, 183, 3043, 1995, 1891, 2002, 2027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60256, 123642987,  -3,   0,   0,  15,   7,  15,  -1,   0,   0,   0, -20,   0, 2000, 1.373, 1023,  22, -13,   2, -6075,   5, 3577, 2008, 1896, 1993, 2027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60264, 123647054,  -3,   0,   0,  14,   7,  14,   0,   0,   0,   0, -20,   0, 2000, 1.373, 1023,  23, -14,   2, -6052, -199, 4177, 2012, 1898, 1996, 2025, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60272, 123651136,  -3,   0,  -2,  13,   8,  14,   1,  -1,   0,   0, -25,   0, 2000, 1.373, 1023,  21, -14,   5, -5832, -350, 5049, 2001, 1905, 1997, 2031, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60280, 123655199,  -3,   0,  -1,  13,   7,  14,   0,   0,   0,   0, -28,   0, 2000, 1.373, 1023,  21, -14,   5, -5728, -497, 5541, 2015, 1914, 1999, 2029, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60288, 123659255,  -3,   0,  -1,  12,   7,  14,  -1,   0,   0,   0, -29,   0, 2000, 1.373, 1023,  22, -15,   3, -5694, -665, 5721, 2027, 1923, 1997, 2028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60296, 123663308,  -3,   0,  -1,  11,   7,  14,   0,   0,   0,   0, -29,   0, 2000, 1.373, 1023,  20, -15,   4, -5729, -826, 5710, 2027, 1925, 2001, 2028, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60304, 123667360,  -2,   0,  -2,  10,   7,  14,   0,   0,   0,   0, -29,   0, 2000, 1.373, 1023,  19, -16,   5, -5811, -980, 5549, 2029, 1932, 2003, 2029, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60312, 123671427,  -2,   0,  -1,   9,   7,  13,   0,   0,   0,   0, -29,   0, 2000, 1.365, 1023,  17, -17,   4, -5939, -1160, 5181, 2030, 1928, 2002, 2023, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60320, 123675503,  -2,   0,  -1,   8,   7,  13,   1,   0,   0,   0, -29,   0, 2000, 1.365, 1023,  14, -18,   5, -6078, -1335, 4452, 2028, 1927, 2005, 2024, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60328, 123679568,  -2,   0,  -1,   7,   7,  13,   0,   0,   0,   0, -29,   0, 2000, 1.365, 1023,  14, -17,   4, -6232, -1490, 3366, 2030, 1935, 2003, 2027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60336, 123683889,  -2,   0,  -1,   6,   7,  13,   0,   0,   0,   0, -30,   0, 2000, 1.365, 1023,  16, -17,   4, -6360, -1675, 2414, 2034, 1941, 1999, 2025, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60344, 123687953,  -1,   0,  -1,   6,   7,  13,   1,   0,   0,   0, -31,   0, 2000, 1.365, 1023,  13, -17,   4, -6481, -1849, 1611, 2032, 1941, 2003, 2027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60352, 123692013,  -1,   0,  -1,   5,   7,  13,   1,   0,   0,   0, -31,   0, 2000, 1.365, 1023,   8, -16,   4, -6567, -2035, 949, 2032, 1938, 2002, 2026, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60360, 123696078,   0,   0,   0,   5,   7,  13,   2,   0,   0,   0, -32,   0, 2000, 1.365, 1023,   2, -18,   2, -6639, -2203, 765, 2027, 1927, 2004, 2027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60368, 123700153,   0,   0,   0,   5,   7,  13,   1,   0,   0,   0, -32,   0, 2000, 1.365, 1023,  -3, -19,  -2, -6678, -2339, 757, 2026, 1918, 1995, 2027, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60376, 123704206,   0,   0,   0,   5,   7,  13,   1,   0,   0,   0, -32,   0, 2000, 1.365, 1023,  -5, -22,   1, -6728, -2420, 621, 2027, 1921, 2001, 2026, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60384, 123708272,   1,   0,   0,   5,   7,  13,   1,   0,   0,   0, -33,   0, 2000, 1.365, 1023,  -8, -24,   0, -6780, -2501, 203, 2026, 1918, 2001, 2026, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60392, 123712319,   1,   0,   0,   6,   7,  13,   2,   0,   0,   0, -34,   0, 2000, 1.356, 1023, -11, -27,   0, -6784, -2604, -608, 2018, 1905, 2001, 2024, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60400, 123716370,   2,   0,   0,   6,   7,  13,   2,   0,   0,   0, -34,   0, 2000, 1.356, 1023, -17, -28,   1, -6837, -2836, -1391, 2008, 1896, 2004, 2023, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60408, 123720458,   2,   0,   0,   7,   7,  13,   1,   0,   0,   0, -34,   0, 2000, 1.356, 1023, -20, -26,   0, -6855, -2946, -1704, 2005, 1894, 2002, 2024, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60416, 123724505,   3,   0,   0,   8,   8,  12,   0,   0,   0,   0, -34,   0, 2000, 1.356, 1023, -21, -27,   1, -6948, -2944, -1454, 2005, 1893, 2005, 2023, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60424, 123728568,   2,   0,   0,   9,   8,  12,   0,   0,   0,   0, -35,   0, 2000, 1.356, 1023, -20, -24,   2, -7070, -2855, -1276, 2004, 1897, 2007, 2024, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60432, 123732621,   2,   0,   0,  10,   8,  12,   0,   0,   0,   0, -35,   0, 2000, 1.365, 1023, -19, -24,   0, -7193, -2716, -1483, 2001, 1888, 2003, 2023, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60440, 123736751,   2,   0,   0,  11,   8,  12,   0,   0,   0,   0, -35,   0, 2000, 1.365, 1023, -18, -25,   0, -7298, -2553, -1549, 1998, 1881, 2007, 2021, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60448, 123740830,   2,   0,  -1,  12,   9,  12,   0,   0,   0,   0, -36,   0, 2000, 1.365, 1023, -19, -25,   4, -7399, -2345, -1619, 1987, 1885, 2013, 2024, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60456, 123744876,   2,   0,  -1,  13,   9,  12,   0,   0,   0,   0, -37,   0, 2000, 1.365, 1023, -20, -27,   3, -7485, -2122, -1572, 1986, 1879, 2013, 2022, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60464, 123748938,   3,   0,  -1,  14,   9,  12,   0,   0,   0,   0, -37,   0, 2000, 1.365, 1023, -21, -28,   4, -7554, -1885, -1544, 1981, 1874, 2016, 2021, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60472, 123753009,   3,   0,  -2,  15,   9,  12,   0,   0,   0,   0, -37,   0, 2000, 1.365, 1023, -21, -29,   5, -7621, -1620, -1382, 1980, 1874, 2020, 2020, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60480, 123757074,   2,   0,  -1,  16,   9,  12,  -2,   0,   0,   0, -37,   0, 2000, 1.365, 1023, -19, -29,   4, -7707, -1372, -1686, 1983, 1876, 2018, 2020, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60488, 123761416,   2,   0,  -1,  17,   9,  12,   0,   0,   0,   0, -37,   0, 2000, 1.365, 1023, -20, -29,   4, -7786, -1114, -2522, 1971, 1859, 2019, 2016, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60496, 123765476,   2,   0,  -2,  18,  10,  11,   0,   0,   0,   0, -37,   0, 2000, 1.365, 1023, -19, -29,   6, -7870, -865, -3006, 1962, 1857, 2023, 2012, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60504, 123769566,   1,   0,  -1,  19,  10,  11,  -1,   0,   0,   0, -38,   0, 2000, 1.365, 1023, -13, -27,   5, -7950, -652, -3159, 1972, 1870, 2022, 2020, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60512, 123773634,   1,   0,   0,  19,  10,  11,  -1,   0,   0,   0, -38,   0, 2000, 1.365, 1023, -11, -27,   1, -8006, -472, -3214, 1971, 1858, 2017, 2019, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60520, 123777693,   0,   0,   0,  19,  10,  11,   0,   0,   0,   0, -38,   0, 2000, 1.365, 1023,  -6, -26,  -2, -7977, -341, -2852, 1967, 1850, 2009, 2020, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60528, 123781792,   0,   0,   0,  20,  10,  11,   0,   0,   0,   0, -38,   0, 2000, 1.365, 1023,  -2, -25,  -1, -7885, -200, -2295, 1972, 1855, 2013, 2019, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60536, 123785866,   0,   0,   0,  20,  10,  11,   0,   0,   0,   0, -38,   0, 2000, 1.365, 1023,  -1, -24,   1, -7881, -94, -2176, 1970, 1860, 2014, 2021, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60544, 123789922,   0,   0,   0,  20,  10,  11,  -1,   0,   0,   0, -38,   0, 2000, 1.365, 1023,   4, -25,  -1, -7954, -45, -2592, 1978, 1860, 2014, 2018, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60552, 123793963,  -1,   0,   0,  20,  10,  11,  -2,   0,   0,   0, -38,   0, 2000, 1.356, 1023,   8, -26,   1, -8208, -130, -2525, 1987, 1876, 2016, 2020, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60560, 123798037,  -1,   0,   0,  20,  10,  11,  -2,   0,   0,   0, -38,   0, 2000, 1.356, 1023,   9, -25,   2, -8389, -169, -2050, 1985, 1877, 2018, 2020, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
