loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 103398351,   0,   0,   4,   0,   0,   0,  -2,   0,   0,   0,  -1,   0, 1000, 1.852, 1023,   0,   0,  -1,  -3,  -5, 4238, 142, 126, 115, 132, 0, 0, IDLE, 0, 0
8216, 107591100,  -2,   4,  17,  -3,   0,  -8,   2,   0,   0,  -2,  14, -25, 1370, 1.808, 1012,   1,   5, -19, -1093, 1531, 5311, 803, 742, 754, 765, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8224, 107595160,  -1,   6,  32,  -3,   1,  -8,   2,   7,   0,  -2,  17, -26, 1370, 1.808, 1012,  -1,   4, -25, -982, 1489, 5317, 851, 690, 741, 782, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8232, 107599229,  -1,   8,  20,  -3,   1,  -8,  -2,   7,   0,  -2,  21, -26, 1370, 1.764, 1012,   0,   5, -21, -986, 1466, 5307, 841, 721, 761, 740, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8240, 107603312,   0,   6, -15,  -3,   1,  -8,   1,   0,   0,  -2,  22, -26, 1368, 1.764, 1012,  -2,   8,  -9, -1062, 1462, 5271, 730, 797, 822, 698, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8248, 107607375,   1,   4, -27,  -3,   2,  -8,   4,  -6,   0,  -2,  22, -26, 1368, 1.764, 1012,  -3,  10,  -5, -1185, 1452, 5231, 686, 827, 842, 693, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8256, 107611443,   1,   4, -13,  -3,   2,  -8,   5,  -4,   0,  -2,  22, -26, 1368, 1.764, 1012,  -3,  10,  -9, -1328, 1440, 5200, 714, 796, 816, 721, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8264, 107615514,   2,   4,  10,  -3,   2,  -8,   3,   3,   0,  -2,  25, -26, 1368, 1.764, 1012,  -4,  12, -18, -1493, 1415, 5183, 782, 731, 783, 751, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8272, 107619573,   3,   4,  28,  -2,   2,  -8,   3,   1,   0,  -2,  29, -26, 1368, 1.790, 1012,  -6,  13, -24, -1660, 1405, 5161, 810, 693, 749, 795, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8280, 107623641,   5,   2,  17,  -2,   2,  -8,   4,  -5,   0,  -2,  30, -26, 1368, 1.790, 1012,  -8,  17, -20, -2075, 1523, 5193, 766, 728, 757, 797, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8288, 107627732,   3,   0,   6,  -2,   3,  -8,  -1, -11,   0,  -2,  31, -26, 1368, 1.790, 1012,  -5,  20, -16, -2256, 1596, 5168, 742, 784, 748, 774, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8296, 107631807,   0,  -2,   7,  -2,   2,  -8, -12, -11,   0,  -2,  31, -26, 1368, 1.790, 1012,  -1,  23, -17, -2222, 1621, 5123, 770, 816, 711, 750, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8304, 107635978,   0,  -3,   7,  -2,   2,  -8,  -8,  -5,   0,  -2,  31, -26, 1360, 1.790, 1012,  -2,  24, -17, -2182, 1634, 5063, 752, 782, 713, 735, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8312, 107640058,   3,  -6, -13,  -2,   2,  -7,   6,  -3,   0,  -2,  31, -26, 1360, 1.826, 1012,  -5,  27,  -9, -2148, 1631, 4982, 671, 788, 790, 732, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8320, 107644122,   2,  -5, -24,  -2,   2,  -8,   1,   1,   0,  -2,  31, -26, 1360, 1.826, 1012,  -4,  26,  -6, -2128, 1602, 4889, 672, 814, 811, 686, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8328, 107648190,   0,  -3, -15,  -2,   2,  -8,  -1,  11,   0,  -2,  33, -26, 1360, 1.826, 1012,  -3,  24,  -9, -2088, 1547, 4774, 723, 778, 809, 672, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8336, 107652266,   0,   0,   0,  -2,   2,  -8,  -1,   8,   0,  -2,  37, -26, 1360, 1.826, 1012,  -1,  24, -14, -1898, 1507, 4646, 758, 750, 771, 702, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8344, 107656341,   0,  -1,   6,  -2,   1,  -8,   0,  -1,   0,  -2,  38, -28, 1360, 1.826, 1012,  -1,  26, -18, -1569, 1473, 4517, 744, 755, 743, 741, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8352, 107660409,   1,  -2,   5,  -2,   1,  -8,   8,  -5,   0,  -2,  39, -28, 1360, 1.790, 1012,  -3,  27, -17, -1307, 1455, 4403, 712, 749, 754, 767, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8360, 107664473,   0,  -4,   0,  -2,   1,  -8,  -3,  -7,   0,  -2,  40, -28, 1360, 1.790, 1012,  -2,  30, -15, -1245, 1425, 4302, 719, 797, 731, 735, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8368, 107668555,  -2,  -5, -12,  -2,   1,  -8, -10,  -5,   0,  -2,  40, -28, 1360, 1.790, 1012,   1,  31, -11, -1244, 1391, 4218, 715, 841, 736, 691, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8376, 107672632,  -5,  -5, -23,  -2,   1,  -8,  -8,   1,   0,  -2,  40, -28, 1360, 1.790, 1012,   4,  32,  -7, -1236, 1365, 4147, 707, 850, 771, 654, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8384, 107676957,  -4,  -5, -31,  -2,   0,  -8,  -5,   2,   0,  -2,  40, -28, 1360, 1.790, 1012,   3,  32,  -4, -1169, 1330, 4086, 684, 860, 797, 641, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8392, 107681022,  -2,  -5, -22,  -2,   0,  -8,   6,   0,   0,  -2,  40, -28, 1360, 1.817, 1012,   0,  32,  -7, -866, 1291, 3925, 670, 816, 803, 693, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8400, 107685065,  -3,  -6,  -4,  -2,   0,  -9,   1,   0,   0,  -2,  40, -28, 1360, 1.817, 1012,   1,  32, -13, -631, 1265, 3716, 715, 795, 753, 719, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8408, 107689128,  -4,  -3,   8,  -3,   0,  -8,  -3,   0,   0,  -2,  40, -28, 1360, 1.817, 1012,   3,  29, -18, -500, 1231, 3584, 761, 775, 717, 728, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8416, 107693191,  -4,  -1,  21,  -3,   0,  -8,   0,   1,   0,  -2,  40, -28, 1360, 1.817, 1012,   2,  28, -23, -496, 1213, 3461, 787, 736, 702, 758, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8424, 107697264,  -3,   0,  20,  -3,   0,  -8,   4,   2,   0,  -2,  41, -28, 1360, 1.817, 1012,   2,  27, -22, -566, 1184, 3399, 777, 722, 721, 762, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8432, 107701326,  -2,   1,   1,  -3,   0,  -8,   2,  12,   0,  -2,  43, -28, 1360, 1.781, 1012,   0,  26, -16, -694, 1153, 3383, 766, 740, 783, 694, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8440, 107705376,  -2,   5, -13,  -3,   0,  -9,  -1,  14,   0,  -2,  47, -28, 1360, 1.781, 1012,   1,  25, -10, -853, 1121, 3407, 757, 768, 815, 641, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8448, 107709444,  -4,   7, -18,  -3,   0,  -9,  -6,   4,   0,  -2,  50, -28, 1360, 1.781, 1012,   3,  24,  -9, -1015, 1087, 3450, 745, 809, 795, 634, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8456, 107713538,  -2,   6, -15,  -4,   0,  -9,  -1,   1,   0,  -2,  50, -28, 1360, 1.781, 1002,   1,  25, -10, -1171, 1074, 3518, 730, 796, 794, 662, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8464, 107717671,   0,   3, -14,  -4,   0,  -9,  10,  -5,   0,  -2,  50, -28, 1360, 1.781, 1002,  -2,  29, -10, -1232, 1068, 3621, 681, 782, 805, 714, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8472, 107721725,   1,   2,  -8,  -4,   0,  -9,   6,  -8,   0,  -2,  51, -28, 1360, 1.808, 1002,  -4,  30, -12, -1151, 1047, 3725, 690, 784, 780, 728, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8480, 107725779,   0,   2,  -3,  -4,   0,  -9,   2,  -5,   0,  -2,  51, -28, 1360, 1.808, 1002,  -3,  30, -14, -975, 1022, 3809, 718, 777, 767, 721, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8488, 107729840,  -1,   2,   3,  -4,   0,  -9,  -1,   0,   0,  -2,  51, -28, 1357, 1.808, 1002,   0,  30, -16, -857, 995, 3822, 750, 760, 741, 707, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8496, 107733896,  -1,   1,  13,  -4,   1,  -9,  -2,   0,   0,  -2,  51, -28, 1357, 1.808, 1002,  -1,  31, -20, -816, 981, 3800, 769, 744, 718, 728, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8504, 107737948,   0,   1,  13,  -4,   1,  -8,   4,   0,   0,  -2,  51, -28, 1357, 1.808, 1002,  -3,  31, -20, -820, 986, 3800, 754, 721, 739, 744, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8512, 107742027,   0,   1,  -4,  -4,   1,  -8,   3,   0,   0,  -2,  51, -28, 1360, 1.781, 1002,  -2,  31, -14, -772, 997, 3809, 724, 767, 778, 714, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8520, 107746087,   1,   0, -17,  -4,   1,  -8,   0,   0,   0,  -2,  51, -28, 1360, 1.781, 1002,  -3,  32,  -9, -628, 1007, 3819, 703, 802, 799, 679, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8528, 107750171,   2,   0, -15,  -4,   1,  -8,   1,   2,   0,  -2,  51, -28, 1357, 1.781, 1002,  -5,  32, -10, -399, 1007, 3824, 698, 780, 799, 682, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8536, 107754233,   5,  -1, -11,  -3,   1,  -8,   5,  -3,   0,  -2,  51, -29, 1357, 1.781, 1002,  -7,  34, -12, -240, 1012, 3809, 675, 775, 790, 718, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8544, 107758295,   7,  -1,  -5,  -3,   1,  -9,   9,  -4,   0,  -2,  51, -29, 1357, 1.781, 1002, -10,  35, -14, -208, 1025, 3787, 672, 753, 785, 748, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8552, 107762624,   5,  -3,  12,  -3,   1,  -9,   3,  -8,   0,  -2,  51, -29, 1357, 1.808, 1002,  -8,  36, -20, -296, 1029, 3726, 712, 740, 724, 781, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8560, 107766704,   3,  -5,  34,  -2,   0,  -9,  -7,  -8,   0,  -2,  51, -29, 1357, 1.808, 1002,  -5,  38, -28, -433, 1054, 3635, 780, 728, 648, 801, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8568, 107770757,   1,  -5,  37,  -2,   0,  -8,  -8,  -3,   0,  -2,  51, -29, 1357, 1.808, 1002,  -3,  39, -29, -548, 1087, 3546, 801, 719, 641, 797, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8576, 107774817,   0,  -6,  20,  -2,   0,  -8,  -4,   0,   0,  -2,  51, -29, 1357, 1.808, 1002,  -1,  39, -23, -606, 1117, 3461, 766, 746, 687, 760, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8584, 107778875,  -1,  -5,   1,  -2,   0,  -8,  -5,   2,   0,  -2,  51, -29, 1357, 1.790, 1002,   0,  39, -16, -699, 1140, 3406, 739, 782, 726, 710, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8592, 107782960,  -2,  -2, -11,  -2,   0,  -9,  -5,   7,   0,  -2,  51, -29, 1360, 1.790, 1002,   1,  35, -12, -819, 1159, 3369, 738, 800, 775, 670, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8600, 107787030,  -3,   0,  -8,  -2,   0,  -9,  -8,   9,   0,  -2,  52, -29, 1360, 1.790, 1002,   2,  33, -13, -935, 1176, 3338, 759, 793, 769, 661, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8608, 107791087,  -2,   1,  -5,  -3,   0,  -9,   0,   8,   0,  -2,  52, -29, 1360, 1.790, 1002,   0,  31, -14, -1049, 1192, 3330, 751, 766, 784, 682, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8616, 107795161,   1,   2,  -4,  -3,   0,  -8,  11,   4,   0,  -2,  52, -28, 1360, 1.790, 1002,  -4,  31, -14, -1304, 1184, 3343, 711, 738, 808, 725, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8624, 107799218,   2,   2,  -3,  -3,   0,  -8,  10,   1,   0,  -2,  52, -28, 1360, 1.817, 1002,  -5,  30, -14, -1594, 1091, 3365, 707, 740, 800, 735, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8632, 107803311,   0,   2,   5,  -3,   0,  -8,   1,   0,   0,  -2,  52, -28, 1360, 1.817, 1002,  -3,  30, -17, -1707, 1020, 3402, 747, 748, 758, 730, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8640, 107807361,   0,   1,  32,  -3,   0,  -8,  -3,  -2,   0,  -2,  52, -20, 1360, 1.817, 992,  -2,  31, -22, -1740, 976, 3434, 806, 711, 683, 783, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8648, 107811420,   1,   0,  29,  -2,   0,  -8,   2,  -5,   0,  -2,  52, -20, 1360, 1.817, 992,  -3,  32, -21, -1804, 963, 3473, 778, 710, 695, 799, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8656, 107815475,   2,  -1,   9,  -2,   0,  -8,   4,  -6,   0,  -2,  52, -19, 1360, 1.817, 992,  -4,  34, -14, -1864, 974, 3503, 727, 749, 736, 770, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8664, 107819538,   0,  -1,  -8,  -2,   0,  -8,  -5,  -3,   0,  -2,  52, -19, 1360, 1.799, 992,  -2,  35,  -7, -1859, 986, 3533, 717, 808, 753, 705, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8672, 107823617,   0,  -2,   1,  -2,   0,  -7, -10,  -1,   0,  -2,  51, -10, 1360, 1.799, 992,  -1,  35,  -6, -1735, 994, 3558, 753, 796, 722, 711, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8680, 107827691,   0,  -3,  -7,  -2,   0,  -7,   0,   2,   0,  -2,  51, -10, 1360, 1.799, 992,  -3,  36,  -3, -1531, 1006, 3564, 717, 784, 770, 711, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8688, 107831754,   3,  -2, -23,  -2,   0,  -7,  10,   1,   0,  -2,  51, -10, 1360, 1.799, 992,  -5,  35,   3, -1273, 1017, 3567, 657, 786, 832, 708, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8696, 107835810,   2,  -1,  -9,  -2,   0,  -7,   3,   0,   0,  -2,  51, -10, 1360, 1.799, 992,  -5,  34,  -2, -992, 1014, 3550, 699, 777, 784, 723, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8704, 107839872,   2,  -2,  10,  -2,   0,  -7,  -1,  -3,   0,  -2,  51, -10, 1360, 1.808, 992,  -4,  34,  -9, -781, 1010, 3520, 745, 755, 725, 758, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8712, 107844189,   2,  -4,  17,  -2,   0,  -7,   3,  -4,   0,  -2,  50, -10, 1360, 1.808, 992,  -4,  37, -12, -639, 1029, 3486, 739, 736, 713, 795, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8720, 107848246,   1,  -6,  28,  -2,   0,  -7,  -1, -11,   0,  -2,  48, -10, 1360, 1.808, 992,  -3,  37, -15, -494, 1052, 3454, 757, 746, 658, 822, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8728, 107852333,   0,  -8,  20,  -2,  -1,  -7,  -9, -11,   0,  -2,  44, -10, 1360, 1.808, 992,  -1,  37, -13, -314, 1065, 3429, 755, 786, 649, 793, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8736, 107856418,  -1,  -8,   7,  -2,  -1,  -7,  -5,   3,   0,  -2,  42,  -8, 1360, 1.808, 992,   0,  35,  -7, -260, 1082, 3405, 755, 775, 714, 739, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8744, 107860476,  -5,  -4,  -2,  -2,  -1,  -7, -12,  10,   0,  -2,  42,  -8, 1360, 1.799, 992,   4,  31,  -4, -355, 1097, 3381, 779, 799, 731, 674, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8752, 107864542,  -6,   0, -16,  -2,  -1,  -7, -10,  14,   0,  -2,  41,  -8, 1360, 1.799, 992,   5,  27,   2, -484, 1095, 3364, 762, 810, 779, 632, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8760, 107868617,  -2,   1, -20,  -3,  -1,  -7,   9,  11,   0,  -3,  41,  -8, 1360, 1.799, 992,   1,  24,   3, -605, 1095, 3338, 704, 773, 831, 674, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8768, 107872689,  -2,   2, -10,  -3,  -1,  -7,   7,   4,   0,  -3,  41,  -8, 1360, 1.799, 992,   1,  23,  -1, -713, 1026, 3303, 719, 767, 796, 701, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8776, 107876746,  -2,   3,   8,  -3,  -1,  -6,   2,   3,   0,  -3,  41,  -8, 1370, 1.799, 992,   0,  22,  -7, -878, 901, 3253, 789, 760, 764, 751, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8784, 107880838,   0,   2,  12,  -3,  -1,  -6,   8,   0,   0,  -3,  41,  -8, 1378, 1.808, 992,  -2,  23,  -9, -1049, 780, 3203, 785, 761, 782, 801, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8792, 107884911,   0,   3,  18,  -3,  -1,  -6,   5,   0,   0,  -3,  41,  -8, 1378, 1.808, 992,  -3,  22, -11, -1132, 751, 3204, 803, 749, 769, 808, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8800, 107888971,   0,   3,  11,  -3,   0,  -6,  -1,   0,   0,  -3,  41,  -8, 1378, 1.808, 992,  -2,  22,  -8, -1224, 713, 3230, 805, 777, 769, 777, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8808, 107893029,   1,   3,   5,  -3,   0,  -6,   0,  -1,   0,  -3,  41,  -8, 1378, 1.808, 992,  -4,  22,  -6, -1279, 701, 3271, 783, 786, 786, 774, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8816, 107897107,   2,   1,   4,  -3,   0,  -6,   0,  -9,   0,  -3,  36,  -7, 1389, 1.808, 992,  -5,  22,  -6, -1312, 704, 3336, 783, 828, 789, 818, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8824, 107901175,   4,  -1,   0,  -2,   0,  -6,   0,   1,   0,  -3,  32,  -5, 1389, 1.808, 992,  -7,  22,  -2, -1308, 724, 3399, 784, 816, 824, 795, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8832, 107905243,   7,   0, -13,  -2,   0,  -6,  10,   2,   0,  -3,  32,  -5, 1389, 1.808, 992, -10,  21,   2, -1189, 750, 3456, 736, 811, 878, 793, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8840, 107909310,   6,   0, -19,  -2,   0,  -6,   6,   4,   0,  -3,  32,  -5, 1400, 1.808, 992, -10,  20,   4, -1015, 762, 3525, 759, 848, 911, 790, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8848, 107913392,   0,   0,  12,  -2,   0,  -6, -12,   0,   0,  -3,  32,  -5, 1400, 1.808, 992,  -3,  21,  -7, -894, 763, 3595, 866, 845, 783, 814, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8856, 107917435,  -1,  -1,  32,  -2,   0,  -6, -10,  -5,   0,  -3,  32,  -5, 1400, 1.808, 992,  -1,  22, -14, -776, 761, 3670, 892, 819, 728, 869, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8864, 107921496,  -1,  -1,  28,  -2,   0,  -6,   1, -12,   0,  -3,  30,  -5, 1407, 1.781, 992,  -1,  21, -13, -686, 801, 3765, 860, 828, 763, 913, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8872, 107925564,  -3,  -4,   5,  -2,  -1,  -6,  -8, -10,   0,  -3,  25,  -5, 1407, 1.781, 992,   1,  21,  -5, -649, 834, 3862, 835, 905, 779, 845, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8880, 107929899,  -6,  -3, -22,  -2,  -1,  -6, -17,   6,   0,  -3,  23,  -5, 1407, 1.781, 992,   4,  19,   5, -522, 844, 4006, 840, 951, 848, 726, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8888, 107933957,  -6,   0, -30,  -2,  -1,  -6,  -2,  12,   0,  -3,  23,  -4, 1416, 1.781, 992,   4,  15,   8, -462, 861, 4136, 831, 939, 928, 739, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8896, 107938004, -10,   3,   3,  -3,  -1,  -6,  -6,  12,   0,  -3,  23,  -4, 1416, 1.781, 992,   8,  12,  -3, -455, 866, 4261, 925, 877, 852, 784, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8904, 107942079,  -8,   6,  38,  -3,  -1,  -6,   3,   8,   0,  -3,  22,  -4, 1416, 1.764, 992,   6,   8, -15, -467, 877, 4410, 971, 783, 805, 878, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8912, 107946157,   0,   7,  18,  -3,   0,  -5,  25,   3,   0,  -3,  22,  -4, 1416, 1.764, 992,  -3,   7,  -8, -465, 788, 4634, 860, 770, 899, 909, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8920, 107950289,   5,   5, -29,  -3,   0,  -5,  19,  -2,   0,  -3,  22,  -4, 1424, 1.764, 992,  -8,   9,   8, -480, 688, 4835, 766, 900, 996, 842, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8928, 107954357,   4,   1, -20,  -3,   0,  -5,   1,  -7,   0,  -3,  22,  -4, 1426, 1.764, 992,  -8,  13,   5, -534, 590, 5000, 807, 942, 926, 844, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8936, 107958420,   3,  -3,  31,  -3,   0,  -5,  -3, -14,   0,  -3,  22,  -4, 1426, 1.764, 992,  -6,  17, -13, -620, 543, 5083, 903, 870, 783, 962, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8944, 107962489,   4,  -6,  35,  -3,   0,  -5,   3, -24,   0,  -3,  19,  -4, 1433, 1.755, 992,  -7,  18, -15, -704, 580, 5167, 882, 887, 777, 1030, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
8952, 107966605,   4, -11,   0,  -2,  -1,  -5,   0, -19,   0,  -3,  14,  -4, 1433, 1.755, 992,  -7,  21,  -2, -794, 651, 5247, 817, 968, 839, 952, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
