loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 107422364,   2,   1,   0,   0,   0,   0,  10,   3,   0,   0,   0,   0, 1000, 1.834, 1012,  -3,  -1,   0, -298, -214, 4192, 132, 117, 188, 166, 0, 0, IDLE, 0, 0
59872, 137985096,  -3,  -4,   1,   6,   6,  10, -12,  -4,   0,   0,  37,  10, 1496, 1.586, 1012,   3,  28,   5, -931, -435, 2587, 1068, 1018, 969, 1034, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59880, 137989156,  -9,  -3, -19,   5,   6,  10, -16,  -5,   0,   0,  37,  10, 1496, 1.586, 1012,  10,  28,  12, -905, -412, 2600, 1043, 1098, 990, 957, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59888, 137993243, -14,  -2, -16,   5,   6,   9, -15,   2,   0,   0,  37,  10, 1496, 1.622, 1012,  14,  26,  11, -852, -411, 2606, 1081, 1077, 996, 935, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59896, 137997309, -12,  -1,  -5,   4,   6,   9,  -3,   5,   0,   0,  37,  10, 1496, 1.622, 1012,  12,  25,   7, -791, -420, 2604, 1086, 1012, 1011, 980, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59904, 138001366,  -5,  -1,  -8,   4,   6,   9,  16,   0,   0,   0,  37,  10, 1496, 1.622, 1012,   6,  26,   9, -729, -434, 2592, 1000, 976, 1065, 1047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59912, 138005462,   1,  -3, -25,   4,   6,   9,  26,  -5,   0,   0,  37,  10, 1497, 1.622, 1012,  -1,  27,  14, -678, -450, 2567, 908, 994, 1129, 1065, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59920, 138009535,   5,  -6, -20,   4,   6,   9,  19, -10,   0,   0,  37,  10, 1497, 1.622, 1012,  -5,  31,  13, -632, -493, 2532, 907, 1009, 1091, 1089, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59928, 138013597,   6,  -8,   3,   4,   5,   9,   6,  -7,   0,   0,  37,  10, 1497, 1.586, 1012,  -6,  33,   4, -587, -521, 2497, 988, 982, 1010, 1116, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59936, 138017677,   4,  -7,  16,   4,   5,   9,  -6,   0,   0,   0,  37,  10, 1497, 1.586, 1012,  -5,  32,   0, -534, -508, 2469, 1069, 964, 964, 1099, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59944, 138021761,   2,  -4,  17,   4,   4,   9,  -8,  10,   0,   0,  37,  10, 1497, 1.586, 1012,  -2,  28,  -1, -492, -479, 2469, 1115, 939, 986, 1056, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59952, 138025843,   1,   0,  11,   5,   4,   9,  -3,  15,   0,   0,  37,  10, 1497, 1.586, 1012,  -1,  23,   1, -441, -443, 2463, 1114, 919, 1030, 1033, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59960, 138029912,   2,   5,  -2,   5,   5,   9,   2,  15,   0,   0,  37,  10, 1497, 1.586, 1012,  -3,  18,   6, -388, -426, 2460, 1078, 922, 1094, 1002, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59968, 138033970,   3,   8, -11,   5,   5,   9,   1,  10,   0,   0,  37,  10, 1497, 1.595, 1023,  -4,  15,  10, -345, -420, 2476, 1052, 947, 1113, 985, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59976, 138038054,   1,   9,  -3,   5,   5,   9,  -2,   7,   0,   0,  37,  12, 1500, 1.595, 1023,  -1,  15,   7, -314, -401, 2498, 1081, 950, 1070, 996, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59984, 138042122,   1,  10,  17,   5,   6,   9,   0,   0,   0,   0,  37,  12, 1500, 1.595, 1023,  -2,  14,   0, -378, -320, 2437, 1114, 912, 1022, 1072, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
59992, 138046184,   8,   6,  14,   5,   6,   9,  15,  -8,   0,   0,  37,  12, 1500, 1.595, 1023,  -9,  17,   1, -418, -254, 2399, 1029, 893, 1053, 1146, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60000, 138050252,  11,   1,   5,   6,   6,   9,  15, -13,   0,   0,  37,  12, 1500, 1.595, 1023, -12,  22,   5, -459, -223, 2388, 978, 927, 1063, 1153, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60008, 138054586,   7,  -1,   4,   6,   6,   9,  -3, -13,   0,   0,  37,  12, 1500, 1.577, 1023,  -7,  25,   5, -473, -215, 2407, 1020, 990, 1001, 1109, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60016, 138058684,   1,  -3,  12,   6,   6,  10, -22,  -9,   0,   0,  37,  12, 1500, 1.577, 1023,  -1,  27,   2, -457, -202, 2442, 1103, 1024, 931, 1063, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60024, 138062739,  -3,  -5,   6,   6,   6,  10, -20,  -5,   0,   0,  37,  12, 1500, 1.577, 1023,   3,  29,   4, -423, -191, 2474, 1098, 1041, 939, 1042, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60032, 138066799, -10,  -4,  -6,   6,   6,  10, -19,   0,   0,   0,  36,  12, 1500, 1.577, 1023,  10,  27,   9, -382, -180, 2499, 1097, 1070, 972, 982, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60040, 138070861, -12,  -2, -14,   5,   6,  10, -11,   7,   0,   0,  35,  12, 1500, 1.577, 1023,  12,  24,  11, -343, -173, 2524, 1089, 1056, 1023, 953, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60048, 138074924,  -9,  -1,  -9,   5,   6,   9,   5,   5,   0,   0,  35,  12, 1500, 1.613, 1023,   9,  23,  10, -290, -192, 2542, 1052, 999, 1058, 1012, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60056, 138078979,  -1,  -2,  -2,   5,   5,   9,  21, -12,   0,   0,  33,  12, 1500, 1.613, 1023,   2,  24,   7, -221, -235, 2556, 968, 974, 1053, 1125, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60064, 138083047,   5,  -8,  -9,   5,   5,   9,  24, -17,   0,   0,  29,  12, 1500, 1.613, 1023,  -6,  27,  10, -169, -281, 2587, 902, 993, 1064, 1162, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60072, 138087105,   8, -11, -21,   5,   5,   9,  16,  -9,   0,   0,  26,  12, 1501, 1.613, 1023,  -8,  29,  14, -132, -319, 2604, 896, 1028, 1094, 1111, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60080, 138091186,   3,  -8, -14,   5,   4,   9,  -5,   3,   0,   0,  26,  12, 1501, 1.613, 1023,  -4,  25,  12, -93, -349, 2610, 1008, 1037, 1052, 1032, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60088, 138095241,   0,  -4,  13,   6,   4,   9, -17,  16,   0,   0,  26,  12, 1501, 1.577, 1023,  -1,  21,   2, -45, -369, 2631, 1150, 966, 992, 1021, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60096, 138099322,  -1,   0,  18,   6,   4,   9, -10,  15,   0,   0,  26,  12, 1501, 1.577, 1023,   2,  17,   0,   2, -361, 2639, 1155, 938, 998, 1038, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60104, 138103394,  -1,   2,   0,   5,   4,   9,   2,  10,   0,   0,  26,  12, 1501, 1.577, 1023,   2,  14,   6,  39, -336, 2618, 1079, 953, 1064, 1033, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60112, 138107471,   1,   1,  -4,   6,   4,   9,   8,   0,   0,   0,  25,  12, 1503, 1.577, 1023,  -2,  15,   8,  68, -284, 2565, 1021, 973, 1077, 1074, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60120, 138111543,   7,   0,  -7,   6,   4,   9,  12,  -3,   0,   0,  25,  12, 1503, 1.577, 1023,  -8,  16,   9,  13, -18, 2425, 981, 970, 1095, 1099, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60128, 138115609,   5,   0, -12,   6,   4,   9,   2,  -3,   0,   0,  25,  12, 1503, 1.586, 1023,  -5,  16,  11, -31, 172, 2303, 997, 1009, 1080, 1059, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60136, 138119675,   0,   0,   6,   6,   4,   9, -12,  -2,   0,   0,  25,  12, 1503, 1.586, 1023,   1,  17,   4, -50, 282, 2218, 1091, 1013, 988, 1052, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60144, 138123741,  -1,   0,  25,   6,   4,   9, -12,   1,   0,   0,  25,  12, 1503, 1.586, 1023,   1,  16,  -2, -45, 325, 2166, 1147, 959, 953, 1087, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60152, 138127796,   0,   0,  14,   6,   4,   9,  -1,  -6,   0,   0,  21,  12, 1504, 1.586, 1023,   1,  14,   1, -37, 357, 2142, 1079, 976, 988, 1111, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60160, 138131848,  -1,  -1,  -3,   6,   4,   9,   2,  -3,   0,   0,  17,  12, 1504, 1.586, 1023,   2,  12,   8, -36, 362, 2136, 1036, 1010, 1038, 1069, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60168, 138135900,  -2,   2,  -1,   6,   4,   9,  -1,  11,   0,   0,  16,  12, 1504, 1.595, 1023,   2,   8,   7, -28, 300, 2156, 1094, 970, 1068, 1021, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60176, 138140239,   0,   5,   0,   6,   4,   9,   1,  11,   0,   0,  16,  12, 1504, 1.595, 1023,   0,   4,   6,   0, 216, 2211, 1093, 946, 1085, 1029, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60184, 138144289,   1,   4,  -5,   6,   4,   9,   8,   2,   0,   0,  16,  12, 1504, 1.595, 1023,  -2,   6,   8,   7, 162, 2256, 1037, 962, 1093, 1060, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60192, 138148355,   2,   1,  -6,   6,   4,   9,   4,  -8,   0,   0,  16,  12, 1505, 1.595, 1023,  -3,   8,   9,  24,  86, 2307, 1011, 1006, 1062, 1083, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60200, 138152438,   1,  -1,  -9,   6,   4,   9,  -1, -11,   0,   0,  16,  12, 1505, 1.595, 1023,  -1,  11,  10,  21,  28, 2366, 1009, 1043, 1036, 1073, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60208, 138156502,   0,  -2,  -2,   6,   4,   9,  -8,  -6,   0,   0,  16,  12, 1505, 1.604, 1023,   1,  13,   7,   5, -16, 2433, 1053, 1042, 1008, 1058, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60216, 138160570,  -3,   0,   4,   6,   4,   9,  -9,   5,   0,   0,  15,  12, 1507, 1.604, 1023,   4,  10,   5, -10, -31, 2489, 1115, 1003, 1021, 1038, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60224, 138164635,  -4,   2,  11,   6,   4,   9,  -5,   9,   0,   0,  15,  12, 1507, 1.604, 1023,   5,   7,   3, -14, -41, 2518, 1141, 965, 1026, 1045, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60232, 138168692,   0,   1,  14,   6,   5,   9,  11,  -3,   0,   0,   9,  12, 1507, 1.604, 1023,   0,   5,   1, -10, -82, 2517, 1070, 938, 1036, 1133, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60240, 138172753,   5,   0,  -5,   6,   5,   9,  17,   0,   0,   0,   6,  12, 1507, 1.604, 1023,  -6,   5,   8,  -5, -121, 2485, 998, 956, 1113, 1110, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60248, 138176811,   5,   0, -24,   6,   5,   9,   8,   0,   0,   0,   5,  12, 1507, 1.586, 1023,  -6,   4,  15, -22, -161, 2436, 973, 1023, 1137, 1045, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60256, 138180878,   3,   0,  -6,   6,   5,   9,  -2,   3,   0,   0,   5,  12, 1507, 1.586, 1023,  -3,   3,   9, -37, -215, 2385, 1052, 1000, 1076, 1050, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60264, 138184953,   2,   1,  17,   6,   5,   9,  -9,   3,   0,   0,   5,  12, 1507, 1.586, 1023,  -3,   1,   0, -48, -268, 2362, 1132, 957, 1005, 1083, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60272, 138189020,   0,   3,   9,   6,   5,   9,  -9,   3,   0,   0,   5,  12, 1507, 1.586, 1023,   0,   0,   3, 149, -315, 2448, 1124, 978, 1021, 1055, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60280, 138193080,  -2,   3,  -2,   6,   5,   9,  -2,   4,   0,   0,   4,  12, 1507, 1.586, 1023,   2,  -1,   7, 287, -355, 2526, 1089, 992, 1063, 1034, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60288, 138197164,  -1,   5,  -6,   6,   5,   9,   0,   2,   0,   0,   4,  12, 1507, 1.604, 1023,   2,  -2,   9, 377, -391, 2597, 1070, 993, 1079, 1036, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60296, 138201237,  -2,   4,  -3,   6,   5,   9,  -4,  -2,   0,   0,   4,  12, 1507, 1.604, 1012,   2,  -2,   8, 380, -434, 2645, 1076, 1011, 1052, 1039, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60304, 138205295,  -1,   3,   6,   6,   6,   9,   1,  -4,   0,   0,   4,  12, 1508, 1.604, 1012,   2,  -1,   4, 344, -475, 2667, 1082, 984, 1033, 1087, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60312, 138209355,   2,   2,   9,   6,   6,   9,  11,  -4,   0,   0,   4,  12, 1508, 1.604, 1012,  -3,   0,   3, 305, -520, 2686, 1053, 946, 1056, 1130, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60320, 138213414,   7,   2,   7,   6,   6,   9,  16,   0,   0,   0,   4,  12, 1508, 1.604, 1012,  -7,   0,   4, 222, -566, 2701, 1035, 916, 1097, 1138, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60328, 138217486,   9,   2,  10,   7,   6,   9,  11,   0,   0,   0,   4,  12, 1508, 1.604, 1012, -10,   0,   3, 128, -589, 2713, 1049, 912, 1084, 1140, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60336, 138221540,   8,   3,   6,   7,   6,  10,   0,   2,   0,   0,   3,  12, 1508, 1.604, 1012,  -9,  -1,   4,  44, -593, 2727, 1077, 940, 1075, 1093, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60344, 138225883,   2,   2,  12,   8,   6,  10, -13,  -1,   0,   0,   3,  12, 1508, 1.604, 1012,  -3,   0,   2, -35, -584, 2749, 1123, 984, 1005, 1073, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60352, 138229948,  -3,   0,  18,   8,   6,  10, -25,  -5,   0,   0,   3,  12, 1508, 1.604, 1012,   4,   2,   0, -116, -551, 2774, 1166, 1024, 935, 1061, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60360, 138234028, -10,   0,  -6,   7,   6,  10, -22,  -5,   0,   0,   3,  12, 1508, 1.595, 1012,  10,   3,   9, -96, -455, 2889, 1116, 1092, 980, 997, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60368, 138238097, -16,  -1, -12,   7,   6,  10, -16,  -3,   0,   0,   3,  12, 1508, 1.595, 1012,  17,   4,  11, -87, -382, 2961, 1105, 1108, 996, 977, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60376, 138242165, -17,  -2,  -4,   6,   6,  10, -11,  -4,   0,   0,   1,  12, 1508, 1.595, 1012,  18,   4,   8, -81, -333, 3014, 1114, 1087, 978, 1007, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60384, 138246226, -14,  -3,  -3,   5,   6,  10,   2,   1,   0,   0,   1,  12, 1510, 1.595, 1012,  15,   4,   8, -103, -290, 3045, 1093, 1038, 1030, 1041, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60392, 138250297, -10,  -6,  -8,   4,   6,  10,  17,  -8,   0,   0,   1,  12, 1510, 1.595, 1012,  11,   7,   9, -139, -294, 3035, 1008, 1040, 1052, 1102, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60400, 138254372,  -2,  -8, -12,   4,   5,  10,  25,  -9,   0,   0,   1,  12, 1510, 1.569, 1012,   3,  10,  11, -178, -337, 3010, 951, 1024, 1090, 1136, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60408, 138258427,   4, -11, -22,   4,   5,   9,  20, -10,   0,   0,   1,  12, 1510, 1.569, 1012,  -4,  12,  14, -234, -384, 2962, 917, 1049, 1111, 1126, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60416, 138262502,   3, -11, -16,   4,   4,   9,   5,   0,   0,   0,   1,  12, 1510, 1.569, 1012,  -3,  12,  12, -301, -435, 2896, 989, 1051, 1081, 1081, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60424, 138266595,  -1,  -7,   6,   4,   4,   9, -11,   8,   0,   0,   1,  12, 1512, 1.569, 1023,   2,   8,   4, -342, -493, 2833, 1123, 1025, 1011, 1060, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60432, 138270673,  -1,  -4,  17,   4,   3,   9,  -7,  11,   0,   0,   1,  12, 1512, 1.569, 1023,   1,   5,   0, -365, -538, 2778, 1153, 978, 1007, 1081, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60440, 138274725,   2,  -4,  12,   4,   3,   9,   9,   5,   0,   0,   1,  12, 1512, 1.622, 1023,  -2,   5,   2, -395, -576, 2721, 1079, 954, 1053, 1131, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60448, 138278792,   1,   0,  -9,   4,   3,   9,   5,   6,   0,   0,   1,  12, 1512, 1.622, 1023,  -1,   1,  10, -424, -627, 2663, 1052, 1001, 1104, 1061, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60456, 138282861,  -3,   2, -23,   4,   3,   9, -13,   9,   0,   0,   0,  12, 1512, 1.622, 1023,   4,  -2,  15, -439, -695, 2607, 1088, 1081, 1092, 957, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60464, 138286930,  -7,   4, -11,   4,   3,   9, -18,  10,   0,   0,   0,  10, 1512, 1.622, 1012,   7,  -4,  10, -448, -765, 2555, 1140, 1065, 1057, 957, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60472, 138291007,  -6,   8,  -4,   4,   4,   9,   0,  10,   0,   0,   0,  10, 1512, 1.622, 1012,   7,  -8,   7, -501, -793, 2475, 1127, 998, 1091, 1002, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60480, 138295077,  -1,   6, -15,   3,   4,   9,  13,   0,   0,   0,   0,  10, 1512, 1.569, 1012,   2,  -6,  11, -610, -852, 2331, 1031, 1008, 1130, 1049, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60488, 138299151,   2,   2, -15,   3,   4,   8,  18, -11,   0,   0,   0,  10, 1512, 1.569, 1012,  -3,  -2,  11, -678, -917, 2236, 973, 1019, 1120, 1106, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60496, 138303223,   9,  -1,  -5,   4,   4,   8,  18, -16,   0,   0,   0,  10, 1512, 1.569, 1012, -10,   2,   7, -735, -964, 2185, 957, 1002, 1091, 1169, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60504, 138307593,  10,  -6,   1,   4,   4,   8,   7, -14,   0,   0,   0,  10, 1512, 1.569, 1012, -10,   7,   5, -786, -998, 2151, 988, 1015, 1047, 1169, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60512, 138311661,   4,  -6,   8,   5,   4,   8, -10,  -4,   0,   0,   0,  10, 1512, 1.569, 1012,  -5,   6,   2, -810, -1025, 2166, 1081, 1030, 998, 1108, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60520, 138315713,   4,  -2,  16,   5,   4,   8,  -9,   7,   0,   0,   0,  10, 1512, 1.622, 1012,  -5,   3,   0, -812, -1011, 2215, 1135, 974, 1018, 1091, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60528, 138319776,   2,   1,  13,   5,   4,   9,  -6,  15,   0,   0,   0,  10, 1512, 1.622, 1012,  -3,  -1,   1, -815, -960, 2265, 1150, 949, 1054, 1064, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60536, 138323826,   0,   7,   0,   5,   4,   9,  -1,  20,   0,   0,   0,  10, 1512, 1.622, 1012,  -1,  -7,   5, -812, -901, 2300, 1138, 947, 1118, 1016, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60544, 138327889,   3,  12,  -4,   5,   4,   9,   4,  16,   0,   0,   0,  10, 1513, 1.622, 1012,  -4, -13,   7, -775, -872, 2326, 1114, 933, 1158, 1022, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60552, 138331946,   4,  13,  -1,   5,   5,   9,   1,  10,   0,   0,   0,  10, 1513, 1.622, 1012,  -5, -14,   6, -759, -860, 2357, 1116, 944, 1132, 1034, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60560, 138336005,   2,  13,  -3,   6,   6,   9,  -1,  -1,   0,   0,   0,  10, 1513, 1.595, 1012,  -3, -13,   7, -766, -830, 2385, 1092, 985, 1101, 1049, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60568, 138340076,   2,   8,  -1,   6,   6,   9,   0, -11,   0,   0,   0,  10, 1514, 1.595, 1012,  -3,  -9,   6, -773, -788, 2419, 1067, 1013, 1068, 1087, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60576, 138344134,   4,   1,   4,   6,   6,   9,   1, -19,   0,   0,   0,  10, 1514, 1.595, 1012,  -4,  -2,   4, -840, -781, 2472, 1037, 1025, 1031, 1142, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60584, 138348202,   1,   0,   1,   6,   6,   9,  -5, -14,   0,   0,   0,   8, 1514, 1.595, 1012,  -2,   1,   4, -939, -744, 2516, 1056, 1048, 1022, 1109, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60592, 138352276,   0,  -3,  -4,   6,   6,   9,  -4,  -9,   0,   0,   0,   8, 1514, 1.595, 1012,   0,   4,   6, -1000, -708, 2546, 1052, 1057, 1037, 1089, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60600, 138356359,  -1,  -6,   9,   6,   6,   9,  -5,  -8,   0,   0,   0,   8, 1514, 1.622, 1012,   2,   7,   1, -1038, -668, 2571, 1085, 1038, 995, 1116, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
60608, 138360452,  -2,  -7,   9,   6,   6,   9,  -6,  -4,   0,   0,   0,   7, 1516, 1.622, 1012,   3,   7,   1, -1057, -599, 2589, 1099, 1038, 1001, 1113, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
