loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 40531232,  -3,   0,   2,   0,   0,   0,  -4,   0,   0,  -3,   0,   0, 1000, 2.224, 1023,   1,   0,  -1,  25, -196, 4193, 156, 148, 115, 129, 0, 0, IDLE, 0, 0
67264, 74856066,   0,   0,  -4, -12, -24,  22,   0,   2,   0,  10, -29,  -1, 1323, 1.941, 1023,   8, -18,   1, -7837, -3617, -9725, 689, 719, 534, 740, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67272, 74860133,  -3,   0,   6, -13, -24,  22,  -4,  -4,   0,  11, -29,  -1, 1323, 1.941, 1023,  10, -19,  -3, -7808, -3643, -9519, 725, 725, 471, 762, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67280, 74864210,  -3,   2,  26, -13, -24,  22,   0,   0,   0,  11, -29,  -1, 1323, 1.941, 1023,  11, -21, -10, -7752, -3674, -9237, 781, 646, 448, 806, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67288, 74868277,  -3,   0,  38, -13, -24,  22,  -9,  -5,   0,  13, -29,  -1, 1321, 1.941, 1023,  12, -18, -14, -7672, -3712, -8840, 814, 654, 365, 831, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67296, 74872583,  -1,   0,  10, -13, -24,  23,   8,   1,   0,  13, -29,  -1, 1321, 1.941, 1023,  10, -18,  -4, -7603, -3761, -8544, 710, 656, 503, 796, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67304, 74876648,  -2,  -2,   3, -13, -24,  23,  -2,  -1,   0,  13, -29,  -1, 1321, 1.941, 1023,  10, -15,  -2, -7438, -3818, -8425, 708, 719, 477, 762, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67312, 74880738,  -5,  -1,   5, -13, -24,  23,  -5,   0,   0,  13, -29,  -1, 1321, 1.941, 1023,  14, -17,  -2, -7377, -3869, -8423, 738, 721, 464, 741, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67320, 74884810,  -4,  -2,  13, -14, -24,  23,  -1,   0,   0,  13, -29,  -1, 1321, 1.941, 1023,  12, -16,  -5, -7311, -3888, -8495, 742, 693, 449, 782, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67328, 74888890,  -1,   0,  27, -14, -24,  23,   9,   5,   0,  13, -28,  -1, 1321, 1.941, 1023,  10, -18, -10, -7369, -3930, -8535, 764, 603, 468, 830, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67336, 74892954,   0,   0,  16, -14, -24,  24,   4,  -5,   0,  13, -28,  -1, 1321, 1.941, 1023,   9, -19,  -6, -7385, -3949, -8571, 721, 666, 462, 817, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67344, 74897031,   0,   0,   3, -14, -24,  24,   1,   4,   0,  14, -27,  -1, 1321, 1.941, 1023,  10, -17,  -2, -7485, -3966, -8507, 719, 682, 507, 757, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67352, 74901101,  -1,   0,   3, -14, -24,  24,  -7,  -5,   0,  14, -27,  -1, 1321, 1.941, 1023,  11, -17,  -2, -7547, -3956, -8363, 719, 731, 460, 755, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67360, 74905168,  -2,   0,  25, -14, -24,  24,  -1,   3,   0,  14, -27,  -1, 1321, 1.941, 1023,  12, -17,  -9, -7429, -3873, -8167, 784, 643, 436, 803, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67368, 74909246,  -1,   1,  19, -14, -24,  24,   0,   2,   0,  15, -26,  -1, 1320, 1.941, 1023,  11, -18,  -7, -7346, -3789, -7959, 764, 642, 459, 793, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67376, 74913313,  -2,   0,  30, -14, -24,  25,  -2,   1,   0,  15, -26,  -1, 1320, 1.941, 1023,  13, -17, -11, -7323, -3748, -7831, 796, 635, 411, 815, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67384, 74917378,  -2,   1,   7, -14, -24,  25,   0,   5,   0,  15, -26,  -1, 1320, 1.941, 1023,  12, -19,  -3, -7346, -3717, -7774, 748, 665, 493, 751, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67392, 74921449,  -3,   0,  13, -14, -24,  25,   0,   0,   0,  15, -26,  -1, 1320, 1.941, 1023,  13, -17,  -5, -7380, -3731, -7769, 750, 675, 453, 779, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67400, 74925516,  -2,   2,   9, -15, -24,  25,   1,   0,   0,  15, -26,  -1, 1320, 1.941, 1023,  13, -19,  -4, -7370, -3727, -7824, 740, 673, 479, 766, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67408, 74929594,  -2,   0,  17, -15, -24,  26,  -2,  -1,   0,  17, -25,  -1, 1318, 1.941, 1023,  13, -16,  -7, -7303, -3748, -7897, 757, 667, 431, 786, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67416, 74933646,   0,   1,  34, -15, -24,  26,   7,   0,   0,  17, -25,  -1, 1318, 1.941, 1023,  11, -17, -12, -7311, -3777, -7997, 778, 587, 424, 851, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67424, 74937698,  -1,  -1,   1, -15, -24,  26,  -2,  -4,   0,  17, -25,  -1, 1318, 1.941, 1023,  12, -15,  -1, -7286, -3800, -8063, 705, 714, 464, 758, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67432, 74941759,  -3,   1,  10, -15, -24,  26,   0,   5,   0,  17, -25,  -1, 1318, 1.941, 1023,  14, -18,  -4, -7251, -3858, -8014, 756, 655, 476, 754, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67440, 74945829,  -2,   0,  11, -15, -24,  26,  -1,  -8,   0,  17, -25,  -1, 1318, 1.941, 1023,  13, -15,  -5, -7217, -3874, -7961, 724, 697, 426, 794, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67448, 74949904,  -3,  -2,  27, -15, -24,  27,   0,   0,   0,  17, -25,  -1, 1318, 1.941, 1023,  14, -13, -10, -7254, -3914, -7927, 779, 638, 404, 819, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67456, 74953973,  -4,   0,  19, -15, -24,  27,  -3,  -3,   0,  17, -25,  -1, 1318, 1.941, 1023,  15, -15,  -7, -7277, -3950, -7910, 766, 674, 410, 791, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67464, 74958300,  -2,  -3,   5, -16, -24,  27,   2,   0,   0,  17, -25,  -1, 1318, 1.941, 1023,  13, -13,  -3, -7371, -3945, -7906, 718, 683, 468, 773, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67472, 74962357,  -3,   1,   6, -16, -24,  27,   2,   0,   0,  17, -25,  -1, 1318, 1.941, 1023,  14, -17,  -3, -7460, -3956, -7925, 729, 675, 472, 764, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67480, 74966505,  -2,   0,   9, -16, -24,  28,   7,   8,   0,  18, -24,  -1, 1318, 1.941, 1023,  14, -16,  -4, -7618, -3988, -7955, 746, 632, 497, 767, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67488, 74970560,   0,   1,  19, -16, -24,  28,   3,   2,   0,  19, -23,  -1, 1318, 1.941, 1023,  12, -16,  -7, -7749, -4009, -7875, 762, 625, 455, 799, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67496, 74974615,   0,   0,  13, -16, -24,  28,   1,  -5,   0,  19, -23,  -1, 1318, 1.941, 1023,  13, -15,  -5, -7816, -3989, -7809, 730, 668, 439, 804, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67504, 74978670,  -3,   0,  14, -16, -24,  28,  -7,   4,   0,  19, -23,  -1, 1318, 1.941, 1023,  15, -15,  -6, -7869, -3989, -7778, 790, 670, 432, 749, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67512, 74982804,  -3,   2,   1, -16, -24,  28,   0,  -1,   0,  19, -23,  -1, 1318, 1.941, 1023,  16, -17,  -1, -7898, -3967, -7722, 727, 694, 473, 746, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67520, 74986873,  -2,   0,  10, -16, -24,  28,   6,  -1,   0,  19, -23,  -1, 1318, 1.941, 1023,  14, -14,  -4, -7936, -3931, -7714, 726, 656, 465, 794, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67528, 74990935,  -2,   0,  10, -16, -24,  29,   0,  -1,   0,  20, -23,  -1, 1318, 1.941, 1023,  15, -15,  -4, -7907, -3884, -7668, 747, 670, 451, 773, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67536, 74995001,  -2,  -1,  14, -16, -24,  29,  -2,  -1,   0,  20, -23,  -1, 1318, 1.941, 1023,  15, -13,  -6, -7897, -3863, -7618, 758, 671, 428, 783, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67544, 74999066,   0,   0,  11, -16, -24,  29,   6,  -2,   0,  20, -23,  -1, 1318, 1.941, 1023,  13, -15,  -5, -7864, -3838, -7616, 725, 648, 465, 803, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67552, 75003127,   0,  -1,   9, -16, -24,  29,   0,   0,   0,  20, -23,  -1, 1318, 1.941, 1023,  13, -13,  -4, -7824, -3813, -7624, 736, 669, 455, 781, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67560, 75007222,  -1,   0,   9, -16, -24,  29,   0,   3,   0,  20, -22,  -1, 1318, 1.941, 1023,  14, -15,  -4, -7806, -3802, -7647, 758, 659, 462, 761, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67568, 75011301,   0,   0,   5, -16, -24,  30,   2,  -2,   0,  20, -22,  -1, 1318, 1.941, 1023,  12, -14,  -2, -7752, -3781, -7678, 717, 674, 468, 782, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67576, 75015368,  -1,   2,  16, -16, -23,  30,   2,   6,   0,  20, -22,  -1, 1318, 1.941, 1023,  14, -17,  -6, -7745, -3795, -7703, 778, 620, 466, 777, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67584, 75019441,   0,   2,  12, -16, -23,  30,  -3,   0,   0,  21, -22,  -1, 1318, 1.941, 1023,  13, -17,  -5, -7664, -3803, -7720, 765, 657, 447, 772, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67592, 75023508,   0,   2,  15, -16, -23,  30,   4,   7,   0,  21, -22,  -1, 1318, 1.941, 1023,  13, -17,  -6, -7605, -3809, -7722, 771, 608, 479, 782, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67600, 75027561,   0,   5,   6, -16, -23,  30,   0,   0,   0,  21, -21,  -1, 1318, 1.941, 1023,  14, -19,  -3, -7538, -3820, -7711, 746, 657, 477, 760, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67608, 75031627,  -1,   3,   3, -17, -23,  30,  -7,   3,   0,  21, -21,  -1, 1318, 1.941, 1023,  16, -18,  -2, -7490, -3850, -7701, 772, 679, 469, 721, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67616, 75035690,   1,   4,  14, -17, -23,  31,   3,   0,   0,  21, -21,  -1, 1318, 1.941, 1023,  12, -18,  -6, -7437, -3867, -7665, 757, 624, 468, 792, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67624, 75039763,   0,   2,  26, -17, -22,  31,  -1,  -1,   0,  21, -20,  -1, 1318, 1.941, 1023,  14, -16, -10, -7365, -3820, -7578, 798, 617, 412, 814, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67632, 75043828,   0,   5,   5, -17, -22,  31,   3,   4,   0,  21, -20,  -1, 1318, 1.941, 1023,  13, -18,  -2, -7314, -3732, -7434, 750, 635, 502, 753, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67640, 75048187,   0,   2,  10, -17, -22,  31,   2,  -6,   0,  21, -20,  -1, 1318, 1.941, 1023,  13, -15,  -4, -7259, -3695, -7317, 733, 655, 456, 797, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67648, 75052255,   0,   3,   9, -17, -22,  31,  -3,   1,   0,  21, -20,  -1, 1318, 1.941, 1023,  14, -16,  -4, -7238, -3692, -7217, 775, 654, 460, 753, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67656, 75056327,   0,   1,  24, -17, -22,  32,  -4,  -5,   0,  21, -20,  -1, 1318, 1.941, 1023,  14, -14,  -9, -7237, -3720, -7086, 789, 641, 398, 813, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67664, 75060404,   0,   1,  12, -17, -22,  32,   0,   5,   0,  21, -20,  -1, 1318, 1.941, 1023,  15, -14,  -5, -7259, -3743, -6986, 777, 632, 465, 766, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67672, 75064469,  -2,   2,   7, -17, -22,  32,  -4,  -5,   0,  21, -20,  -1, 1318, 1.941, 1023,  17, -15,  -3, -7273, -3778, -6857, 756, 686, 435, 764, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67680, 75068537,  -1,   1,   7, -17, -22,  32,   1,   5,   0,  22, -20,  -1, 1316, 1.941, 1023,  16, -15,  -3, -7304, -3822, -6687, 766, 637, 475, 747, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67688, 75072610,  -1,   2,  11, -17, -22,  32,   3,  -2,   0,  22, -20,  -1, 1316, 1.941, 1023,  17, -16,  -5, -7309, -3864, -6479, 753, 641, 450, 781, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67696, 75076665,   0,   0,  13, -17, -22,  32,   3,  -1,   0,  22, -20,  -1, 1316, 1.941, 1023,  15, -13,  -5, -7334, -3891, -6285, 749, 635, 446, 794, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67704, 75080728,  -1,   1,  11, -17, -21,  33,   0,   0,   0,  22, -20,  -1, 1316, 1.941, 1023,  16, -15,  -4, -7347, -3925, -6153, 763, 645, 447, 771, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67712, 75084794,   0,   0,   6, -17, -21,  33,   3,  -6,   0,  22, -20,  -1, 1316, 1.941, 1023,  14, -12,  -3, -7356, -3926, -6081, 717, 663, 451, 794, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67720, 75088859,   0,   0,  13, -17, -22,  33,   0,   0,   0,  22, -20,  -1, 1316, 1.941, 1023,  14, -13,  -5, -7365, -3921, -6038, 762, 635, 444, 784, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67728, 75092918,   0,   0,  17, -17, -22,  33,   0,   1,   0,  22, -20,  -1, 1316, 1.941, 1023,  15, -12,  -7, -7355, -3933, -6008, 777, 625, 433, 791, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67736, 75096991,   1,   0,   3, -17, -21,  33,   1,   2,   0,  22, -20,  -1, 1316, 1.941, 1023,  13, -13,  -2, -7358, -3915, -5969, 737, 648, 479, 761, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67744, 75101131,   0,   1,   3, -17, -21,  33,   0,   2,   0,  22, -20,  -1, 1316, 1.941, 1023,  15, -15,  -2, -7357, -3915, -5951, 747, 648, 477, 752, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67752, 75105178,   1,   2,  10, -17, -21,  33,  -2,   4,   0,  22, -20,  -1, 1316, 1.941, 1023,  13, -16,  -4, -7346, -3899, -5930, 776, 631, 463, 755, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67760, 75109249,   1,   2,  14, -17, -21,  33,   0,   1,   0,  22, -19,  -3, 1318, 1.941, 1023,  13, -15,  -7, -7267, -3927, -6075, 778, 622, 454, 786, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67768, 75113309,   0,   4,   1, -17, -21,  34,   0,   2,   0,  22, -19,  -3, 1318, 1.932, 1023,  14, -17,  -2, -7182, -3940, -6219, 753, 650, 494, 745, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67776, 75117361,   0,   3,  16, -17, -21,  34,  -1,   0,   0,  22, -18,  -3, 1318, 1.932, 1023,  14, -15,  -7, -7148, -3952, -6329, 790, 620, 446, 784, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67784, 75121412,   2,   4,   5, -17, -21,  34,   3,   0,   0,  22, -18,  -3, 1318, 1.932, 1023,  12, -16,  -4, -7116, -3966, -6379, 748, 630, 490, 773, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67792, 75125470,   0,   3,  17, -17, -20,  34,  -1,   0,   0,  22, -18,  -3, 1318, 1.932, 1023,  14, -15,  -8, -7143, -3964, -6348, 789, 621, 442, 789, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67800, 75129553,   3,   4,   6, -17, -20,  34,   2,   0,   0,  24, -18,  -3, 1318, 1.941, 1023,  13, -16,  -4, -7160, -3949, -6254, 750, 630, 487, 775, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67808, 75133674,   2,   1,   0, -16, -20,  34,  -1,  -5,   0,  24, -18,  -3, 1318, 1.941, 1023,  13, -13,  -2, -7208, -3913, -6134, 724, 673, 475, 768, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67816, 75137988,   1,   3,   7, -16, -20,  34,  -5,   0,   0,  24, -18,  -3, 1318, 1.941, 1023,  14, -15,  -4, -7233, -3877, -5972, 775, 649, 460, 757, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67824, 75142045,   1,   1,  11, -16, -20,  34,  -2,   0,   0,  24, -18,  -3, 1318, 1.941, 1023,  15, -13,  -6, -7269, -3849, -5873, 770, 639, 453, 779, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67832, 75146140,  -1,   2,  13, -16, -20,  35,  -3,  -2,   0,  24, -18,  -3, 1318, 1.941, 1023,  17, -14,  -6, -7301, -3817, -5735, 785, 642, 437, 777, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67840, 75150201,   4,   1,   5, -16, -20,  35,  -1,   0,   0,  34, -17,  -3, 1316, 1.950, 1023,  18, -12,  -3, -7345, -3794, -5619, 745, 634, 478, 767, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67848, 75154264,   4,   1,   5, -16, -20,  35,  -4,  -2,   0,  34, -17,  -3, 1316, 1.950, 1023,  18, -12,  -3, -7348, -3776, -5542, 747, 647, 463, 768, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67856, 75158325,   1,   0,   1, -16, -20,  35,  -5,   0,   0,  34, -17,  -3, 1316, 1.950, 1023,  21, -12,  -2, -7401, -3780, -5481, 749, 664, 465, 746, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67864, 75162391,   0,   3,   3, -16, -19,  35,  -6,   0,   0,  34, -17,  -3, 1316, 1.950, 1023,  22, -14,  -3, -7398, -3800, -5393, 765, 658, 461, 740, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67872, 75166453,   0,   0,   8, -16, -19,  35,   0,   1,   0,  34, -16,  -3, 1316, 1.950, 1023,  22, -10,  -5, -7414, -3798, -5323, 760, 633, 461, 771, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67880, 75170523,  -3,   1,  14, -16, -19,  35,  -7,  -4,   0,  34, -16,  -3, 1316, 1.941, 1023,  25, -12,  -7, -7423, -3831, -5290, 788, 654, 410, 772, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67888, 75174596,   0,   2,   3, -16, -19,  36,   0,   6,   0,  34, -16,  -3, 1316, 1.941, 1023,  23, -13,  -3, -7419, -3858, -5265, 766, 629, 490, 740, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67896, 75178665,  -2,   1,  10, -16, -19,  36,  -1,  -5,   0,  34, -16,  -3, 1316, 1.941, 1023,  24, -12,  -5, -7424, -3875, -5242, 762, 647, 435, 780, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67904, 75182740,  -2,   0,  14, -16, -19,  36,  -1,   1,   0,  34, -16,  -3, 1316, 1.941, 1023,  25, -11,  -6, -7327, -3896, -5287, 791, 626, 437, 770, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67912, 75186813,   0,   1,   7, -16, -19,  36,  52,   1,   0,  40, -16,  -4, 1316, 1.941, 1023,  23, -12,  -5, -7143, -3883, -5361, 638, 495, 597, 895, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67920, 75190886,   6,   0,   8, -16, -19,  36,   8,  -3,   0,  46, -16,  -4, 1316, 1.950, 1023,  23, -10,  -5, -7023, -3904, -5352, 715, 604, 483, 823, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67928, 75194949,   1,   1,  19, -16, -19,  36, -16,   0,   0,  46, -16,  -4, 1316, 1.950, 1023,  28, -12,  -9, -6952, -3918, -5303, 826, 639, 396, 763, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67936, 75199002,   2,   0,  13, -16, -19,  36,   0,   0,   0,  46, -16,  -4, 1316, 1.950, 1023,  27, -10,  -7, -6908, -3946, -5260, 770, 613, 449, 793, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67944, 75203060,   0,  -1,  13, -16, -19,  37,  -5,  -4,   0,  46, -16,  -4, 1316, 1.950, 1023,  30,  -9,  -7, -6913, -3954, -5175, 775, 648, 413, 789, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67952, 75207122,  -2,   3,  11, -16, -19,  37,  -6,  10,   0,  47, -15,  -4, 1316, 1.950, 1023,  33, -13,  -6, -6921, -3990, -5056, 825, 612, 460, 728, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67960, 75211205,  -2,   2,   4, -16, -19,  37,  -2,   6,   0,  48, -13,  -4, 1316, 1.941, 1023,  34, -11,  -4, -6943, -3979, -4958, 785, 632, 475, 733, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67968, 75215386,  -4,   6,  19, -16, -19,  37,  -1,   7,   0,  50, -11,  -4, 1316, 1.941, 1023,  36, -14,  -9, -6974, -4002, -4846, 839, 582, 448, 756, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67976, 75219451,  -4,   6,   7, -16, -18,  37,  -3,   5,   0,  51,  -9,  -4, 1316, 1.941, 1023,  37, -13,  -5, -7010, -4037, -4712, 813, 620, 467, 725, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67984, 75223762,   0,   5,   9, -16, -18,  37,   6,  -3,   0,  52,  -6,  -4, 1316, 1.941, 1023,  34, -10,  -5, -7047, -4051, -4610, 761, 608, 471, 785, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
67992, 75227828,   0,   3,  14, -16, -18,  38,   6,  -6,   0,  54,  -5,  -4, 1316, 1.941, 1023,  35,  -7,  -7, -7089, -4071, -4546, 756, 604, 450, 814, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
68000, 75231908,   0,   2,  11, -16, -18,  38,  -2,  -4,   0,  54,  -5,  -4, 1316, 1.941, 1023,  36,  -6,  -6, -7118, -4092, -4453, 778, 634, 435, 777, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
