loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 56754918,   1,   0,   0,   0,   0,   0,   1,   1,   0,   0,   0,   0, 1000, 1.843, 1023,  -1,   0,   0, 163, -192, 4233, 123, 115, 132, 128, 0, 0, IDLE, 0, 0
56144, 85400519,   1,   0,   6,   4,   2,   7,   4,   5,   0,   0,   8,   0, 1680, 1.533, 1012,  -1,   6,  -3, -1348, 214, 7039, 1422, 1323, 1404, 1436, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56152, 85404584,   2,   1,   9,   4,   2,   7,   7,   6,   0,   0,   8,   0, 1680, 1.533, 1012,  -3,   3,  -4, -1398, 189, 7289, 1426, 1299, 1416, 1443, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56160, 85408654,   5,   0,   6,   4,   2,   7,   8,   1,   0,   0,   7,   0, 1695, 1.506, 1012,  -6,   4,  -3, -1433, 157, 7558, 1427, 1341, 1449, 1489, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56168, 85412727,   4,   0,   1,   4,   2,   7,   1,  -4,   0,   0,   7,   0, 1711, 1.506, 1012,  -6,   5,  -1, -1476, 133, 7864, 1446, 1418, 1457, 1515, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56176, 85417048,   1,   0,   1,   5,   2,   7,  -6,  -3,   0,   0,   7,   0, 1711, 1.506, 1012,  -2,   5,  -1, -1516, 117, 8194, 1476, 1440, 1434, 1486, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56184, 85421102,   0,  -1,   4,   5,   2,   7, -10,  -1,   0,   0,   7,   0, 1720, 1.506, 1012,   1,   7,  -2, -1561, 104, 8562, 1517, 1467, 1430, 1495, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56192, 85425178,   0,  -1,  10,   5,   2,   7,   0,  -1,   0,   0,   7,   0, 1720, 1.489, 1012,   0,   6,  -4, -1896, -18, 8905, 1506, 1427, 1444, 1533, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56200, 85429248,   0,   0,   0,   5,   2,   7,   2,   2,   0,   0,   7,   0, 1737, 1.489, 1012,  -1,   6,   0, -2181, -139, 9232, 1521, 1463, 1521, 1543, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56208, 85433299,   1,   0,   6,   5,   1,   7,   2,   0,   0,   0,   6,   0, 1756, 1.489, 1012,  -2,   4,  -3, -2322, -225, 9561, 1569, 1489, 1544, 1600, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56216, 85437383,   0,   0,   6,   5,   1,   7,   0,   0,   0,   0,   5,   0, 1756, 1.489, 1012,  -1,   4,  -3, -2389, -267, 9899, 1570, 1501, 1533, 1598, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56224, 85441458,   0,   0,   3,   5,   1,   8,   0,   2,   0,   0,   5,   0, 1766, 1.489, 1012,  -1,   3,  -2, -2398, -267, 10244, 1594, 1519, 1567, 1604, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56232, 85445523,   1,   0,  -2,   5,   1,   8,   0,   1,   0,   0,   5,   0, 1766, 1.489, 1012,  -2,   4,   1, -2374, -257, 10585, 1573, 1533, 1582, 1596, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56240, 85449585,   0,   0,  -1,   5,   1,   7,  -4,  -2,   0,   0,   5,   0, 1786, 1.489, 1012,   1,   4,   1, -2317, -246, 10918, 1623, 1596, 1598, 1629, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56248, 85453686,   0,  -1,  -2,   5,   1,   7,   0,  -2,   0,   0,   5,   0, 1808, 1.489, 1012,   0,   5,   1, -2271, -214, 11212, 1652, 1633, 1652, 1688, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56256, 85457807,   1,  -1,   0,   5,   1,   7,   2,  -3,   0,   0,   5,   0, 1808, 1.489, 1012,  -3,   6,   0, -2215, -166, 11554, 1644, 1625, 1654, 1702, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56264, 85461896,   2,  -1,   2,   5,   1,   7,   3,   1,   0,   0,   5,   0, 1816, 1.489, 1012,  -4,   6,  -1, -2163, -119, 11938, 1673, 1620, 1677, 1720, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56272, 85465992,   1,   0,   4,   5,   1,   7,   0,   2,   0,   0,   5,   0, 1835, 1.427, 1012,  -2,   5,  -3, -2111, -90, 11966, 1731, 1662, 1704, 1747, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56280, 85470060,   2,   0,   8,   5,   1,   8,  -1,   2,   0,   0,   5,   0, 1835, 1.427, 1012,  -5,   3,  -5, -2064, -71, 12017, 1743, 1644, 1701, 1756, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56288, 85474127,   2,   0,  -2,   6,   1,   8,   6,   0,   0,   0,   5,   0, 1853, 1.427, 1012,  -5,   3,   2, -2034, -54, 12147, 1731, 1695, 1774, 1791, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56296, 85478187,   1,   0,  -4,   6,   1,   8,   0,  -1,   0,   0,   5,   0, 1853, 1.427, 1012,  -4,   4,   3, -2004, -22, 11926, 1735, 1721, 1757, 1779, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56304, 85482278,   1,   1,   0,   6,   1,   8,  -5,   1,   0,   0,   5,   0, 1853, 1.427, 1012,  -3,   1,  -1, -2009,  -6, 11436, 1772, 1710, 1743, 1765, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56312, 85486311,   0,   0,   1,   6,   1,   8,  -2,   0,   0,   0,   5,   0, 1868, 1.427, 1012,  -2,   3,  -1, -2022,  10, 11270, 1796, 1738, 1772, 1807, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56320, 85490381,   2,   0,   0,   6,   1,   8,   5,   0,   0,   0,   5,   0, 1868, 1.427, 1012,  -6,   2,  -1, -2038,  39, 11375, 1767, 1717, 1798, 1830, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56328, 85494443,   1,   0,   1,   7,   1,   8,   1,   1,   0,   0,   5,   0, 1876, 1.427, 1012,  -4,   2,  -1, -2058,  54, 11571, 1799, 1740, 1805, 1834, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56336, 85498755,   1,   0,   0,   7,   1,   8,  -3,   0,   0,   0,   5,   0, 1876, 1.427, 1012,  -4,   1,   0, -2055, 154, 11892, 1808, 1755, 1794, 1821, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56344, 85502812,   2,   0,   0,   7,   1,   8,  -1,  -1,   0,   0,   5,   0, 1886, 1.427, 1012,  -5,   3,   0, -2047, 269, 12180, 1817, 1774, 1815, 1853, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56352, 85506867,   1,   0,   0,   7,   1,   8,   1,   0,   0,   0,   5,   0, 1886, 1.391, 1012,  -3,   3,  -1, -2025, 363, 12496, 1814, 1765, 1823, 1857, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56360, 85510945,   0,   0,   1,   7,   1,   8,  -1,  -1,   0,   0,   5,   0, 1886, 1.391, 1012,  -2,   4,  -1, -1995, 402, 12926, 1819, 1775, 1809, 1857, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56368, 85515001,   1,   0,   1,   8,   1,   8,   1,   0,   0,   0,   5,   0, 1900, 1.391, 1012,  -4,   3,  -1, -1968, 426, 13121, 1845, 1788, 1852, 1888, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56376, 85519048,   2,   0,   1,   8,   1,   8,   2,   0,   0,   0,   5,   0, 1900, 1.391, 1012,  -7,   4,  -2, -1937, 475, 13058, 1837, 1785, 1855, 1896, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56384, 85523101,   2,   0,   1,   8,   1,   8,   0,   0,   0,   0,   5,   0, 1900, 1.391, 1012,  -7,   5,  -2, -1919, 520, 12890, 1845, 1790, 1847, 1890, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56392, 85527157,   1,   0,   2,   8,   1,   8,  -2,   1,   0,   0,   5,   0, 1908, 1.373, 1012,  -4,   3,  -2, -1904, 560, 13033, 1871, 1809, 1860, 1897, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56400, 85531212,   0,   1,   2,   9,   1,   8,  -1,   0,   0,   0,   5,   0, 1908, 1.373, 1012,  -2,   0,  -2, -1894, 590, 13212, 1876, 1807, 1861, 1894, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56408, 85535269,   0,   0,   1,   9,   1,   8,   0,   0,   0,   0,   5,   0, 1909, 1.373, 1012,  -2,   2,  -2, -1898, 615, 13682, 1867, 1808, 1865, 1906, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56416, 85539348,   1,   0,   0,   9,   1,   8,   0,   0,   0,   0,   5,   0, 1918, 1.373, 1012,  -4,   4,   0, -1899, 640, 14057, 1860, 1812, 1871, 1903, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56424, 85543443,   0,   0,   1,   9,   1,   8,   0,   0,   0,   0,   5,   0, 1918, 1.373, 1012,  -3,   0,  -2, -1918, 652, 14337, 1889, 1823, 1887, 1921, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56432, 85547492,   1,   0,   3,   9,   1,   9,   1,  -1,   0,   0,   5,   0, 1918, 1.382, 1012,  -5,   3,  -3, -1927, 677, 14251, 1882, 1820, 1883, 1935, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56440, 85551559,   1,   0,   3,   9,   1,   9,   0,  -1,   0,   0,   5,   0, 1918, 1.382, 1012,  -3,   3,  -4, -1927, 689, 14317, 1887, 1826, 1875, 1932, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56448, 85555626,   0,   0,   0,   9,   1,   9,   0,   0,   0,   0,   5,  -1, 1929, 1.382, 1012,  -3,   3,  -1, -1937, 711, 14762, 1904, 1849, 1909, 1946, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56456, 85559740,   0,   0,   0,  10,   1,   9,  -1,   0,   0,   0,   5,  -1, 1929, 1.382, 1012,  -1,   4,   0, -1926, 739, 14618, 1906, 1857, 1904, 1941, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56464, 85563797,   0,   0,   0,  10,   1,   9,  -1,   1,   0,   0,   5,  -1, 1929, 1.382, 1012,  -1,   4,   0, -1933, 759, 13666, 1908, 1856, 1909, 1936, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56472, 85567850,   0,   0,   0,  10,   1,   9,  -1,  -1,   0,   0,   5,  -1, 1929, 1.365, 1012,   2,   3,   0, -1927, 766, 13165, 1907, 1862, 1901, 1939, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56480, 85571930,   0,   0,   0,   9,   1,   9,  -1,   0,   0,   0,   5,  -1, 1929, 1.365, 1012,   2,   4,  -1, -1934, 761, 12674, 1911, 1855, 1905, 1938, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56488, 85576003,   0,   0,   0,   9,   1,   9,   1,   0,   0,   0,   5,  -1, 1938, 1.365, 1012,   1,   5,  -1, -1932, 765, 12413, 1921, 1870, 1925, 1967, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56496, 85580075,   0,   0,   0,   9,   1,   9,   0,   0,   0,   0,   5,  -1, 1938, 1.365, 1012,   1,   3,  -1, -1935, 742, 12432, 1926, 1870, 1925, 1961, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56504, 85584142,   0,   0,   0,   9,   1,   9,   0,   0,   0,   0,   5,  -1, 1938, 1.365, 1012,   2,   2,  -2, -1949, 719, 12517, 1927, 1872, 1921, 1962, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56512, 85588500,   0,   0,   0,   9,   1,   9,   0,   0,   0,   0,   5,  -1, 1948, 1.365, 1012,   2,   2,  -2, -2104, 748, 12235, 1949, 1892, 1942, 1981, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56520, 85592566,   0,   0,   0,   9,   1,   9,   1,   0,   0,   0,   5,  -1, 1948, 1.365, 1012,   1,   3,  -1, -2231, 770, 12246, 1943, 1888, 1947, 1986, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56528, 85596635,   0,   0,   0,   9,   1,   9,   0,  -1,   0,   0,   5,  -1, 1948, 1.365, 1012,   0,   5,   0, -2306, 756, 12337, 1940, 1898, 1940, 1985, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56536, 85600702,   0,   0,   0,   9,   1,   9,   0,   0,   0,   0,   5,  -1, 1948, 1.365, 1012,   0,   7,   0, -2358, 732, 12603, 1941, 1899, 1940, 1983, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56544, 85604770,   0,  -1,   0,   9,   1,   9,   0,   0,   0,   0,   5,  -1, 1948, 1.365, 1012,   0,   8,  -1, -2368, 728, 12942, 1940, 1894, 1942, 1987, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56552, 85608829,   0,   0,   0,   9,   1,   9,  -1,   0,   0,   0,   5,  -1, 1948, 1.356, 1012,   3,   5,  -2, -2351, 714, 13322, 1952, 1897, 1936, 1979, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56560, 85612903,  -1,   0,   1,   9,   1,   9,  -1,   1,   0,   0,   5,  -1, 1956, 1.356, 1012,   6,   3,  -3, -2315, 675, 12960, 1975, 1909, 1951, 1992, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56568, 85616971,   0,   0,   1,   9,   1,   9,   1,   0,   0,   0,   5,  -1, 1956, 1.356, 1012,   4,   2,  -3, -2259, 648, 12361, 1965, 1905, 1955, 2003, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56576, 85621045,   0,   0,   0,   9,   1,   9,   1,   0,   0,   0,   5,  -1, 1956, 1.356, 1012,   2,   5,  -1, -2216, 631, 11246, 1957, 1912, 1955, 2004, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56584, 85625175,   0,   0,   0,   8,   0,   9,   0,   0,   0,   0,   5,  -1, 1956, 1.365, 1012,   2,   6,  -1, -2169, 585, 9090, 1961, 1915, 1954, 1998, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56592, 85629245,   0,   0,  -1,   8,   0,   9,   0,   0,   0,   0,   5,  -1, 1956, 1.365, 1012,   1,   7,   2, -2137, 561, 6813, 1957, 1918, 1960, 1994, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56600, 85633326,   0,   0,  -1,   8,   0,   9,   0,   0,   0,   0,   5,  -1, 1966, 1.365, 1012,   1,   4,   2, -2104, 549, 4960, 1976, 1937, 1981, 2015, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56608, 85637388,   0,   0,   1,   8,   0,   9,   0,   0,   0,   0,   5,  -1, 1966, 1.365, 1012,   2,   2,  -3, -2103, 515, 3683, 1989, 1929, 1973, 2018, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56616, 85641436,   0,   0,   3,   8,   0,   9,   0,   0,   0,   0,   5,  -1, 1966, 1.365, 1012,   2,   3,  -6, -2104, 469, 2586, 1993, 1927, 1968, 2023, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56624, 85645509,   0,   0,   1,   8,   0,   9,   1,   0,   0,   0,   5,  -1, 1966, 1.338, 1012,   2,   3,  -3, -2099, 452, 1689, 1985, 1928, 1974, 2023, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56632, 85649571,   0,   0,   0,   8,   0,   9,   0,   0,   0,   0,   5,  -1, 1966, 1.338, 1012,   1,   3,  -2, -2098, 425, 1193, 1984, 1931, 1975, 2020, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56640, 85653634,   0,   0,   0,   8,   0,   9,   0,   0,   0,   0,   5,  -1, 1968, 1.338, 1012,   1,   2,  -1, -2101, 396, 434, 1990, 1932, 1981, 2022, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56648, 85657710,   0,   0,   1,   8,   0,   9,   0,   0,   0,   0,   5,  -1, 1968, 1.338, 1012,   1,   3,  -3, -2336, 461, -136, 1990, 1934, 1976, 2026, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56656, 85661795,   0,   0,   0,   8,   0,   9,   0,   0,   0,   0,   5,  -1, 1968, 1.338, 1012,  -1,   2,  -1, -2523, 521, -20, 1987, 1934, 1981, 2024, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56664, 85665856,   0,   0,   1,   8,   0,  10,  -1,   0,   0,   0,   5,  -1, 1968, 1.338, 1012,  -1,   1,  -3, -2649, 559, 695, 1996, 1934, 1976, 2021, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56672, 85669915,   0,   0,   1,   8,   1,  10,   0,   0,   0,   0,   5,  -1, 1977, 1.338, 1012,   1,   2,  -4, -2703, 539, 1844, 2014, 1952, 1991, 2042, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56680, 85673992,   0,   0,   1,   8,   1,  10,   0,   0,   0,   0,   5,  -1, 1977, 1.338, 1012,   1,   3,  -3, -2704, 521, 2987, 2009, 1951, 1991, 2046, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56688, 85678300,   0,   0,   2,   7,   1,  10,   0,   0,   0,   0,   5,  -1, 1977, 1.338, 1012,   0,   4,  -4, -2677, 494, 4154, 2006, 1944, 1987, 2045, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56696, 85682357,   0,   0,   3,   7,   1,  10,   0,   0,   0,   0,   5,  -1, 1977, 1.338, 1012,   0,   4,  -7, -2626, 437, 4371, 2012, 1939, 1980, 2044, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56704, 85686414,   0,   0,   4,   7,   1,  10,   0,   0,   0,   0,   5,  -1, 1977, 1.356, 1012,   0,   4,  -7, -2572, 399, 4418, 2009, 1934, 1978, 2044, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56712, 85690515,   0,   0,   3,   8,   0,  11,   1,   0,   0,   0,   5,  -1, 1977, 1.356, 1012,  -2,   4,  -7, -2514, 381, 5058, 2002, 1928, 1976, 2045, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56720, 85694574,   0,   0,   3,   8,   0,  11,   0,   0,   0,   0,   5,  -1, 1987, 1.356, 1012,  -2,   5,  -7, -2460, 354, 6038, 2004, 1934, 1976, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56728, 85698645,   0,   0,   2,   8,   0,  11,   1,   0,   0,   0,   5,  -1, 1987, 1.356, 1012,  -5,   4,  -5, -2416, 328, 7247, 1996, 1930, 1978, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56736, 85702746,   1,   0,   2,   8,   0,  11,   1,   0,   0,   0,   5,  -1, 1987, 1.356, 1012,  -7,   6,  -5, -2372, 311, 8400, 1990, 1926, 1978, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56744, 85706899,   1,  -1,   2,   9,   0,  12,   0,   0,   0,   0,   5,  -1, 1987, 1.338, 1012,  -7,   9,  -5, -2339, 314, 9540, 1992, 1931, 1976, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56752, 85710942,   1,  -1,   2,   9,   0,  12,   0,   0,   0,   0,   5,  -1, 1987, 1.338, 1012,  -9,  12,  -6, -2303, 305, 10699, 1986, 1926, 1970, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56760, 85714997,   1,  -1,   2,  10,   0,  12,   1,   0,   0,   0,   5,  -1, 1988, 1.338, 1012, -11,  12,  -5, -2255, 289, 11777, 1978, 1920, 1970, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56768, 85719042,   2,  -1,   2,  10,   0,  12,   0,   0,   0,   0,   5,  -1, 1988, 1.338, 1012, -11,  10,  -4, -2222, 293, 12698, 1980, 1918, 1972, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56776, 85723100,   1,  -1,   3,  11,   0,  13,   0,   0,   0,   0,   5,  -1, 1988, 1.338, 1012, -11,  10,  -6, -2186, 307, 13293, 1986, 1916, 1967, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56784, 85727165,   1,   0,   4,  11,  -1,  13,   0,   0,   0,   0,   5,  -1, 1988, 1.347, 1012, -11,   8,  -9, -2145, 305, 13542, 1982, 1904, 1958, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56792, 85731196,   1,   0,   4,  12,  -1,  13,   0,   0,   0,   0,   5,  -1, 1988, 1.347, 1012, -10,   8,  -9, -2112, 333, 13800, 1972, 1898, 1954, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56800, 85735261,   1,   0,   4,  12,  -1,  14,  -1,   0,   0,   0,   5,  -1, 1989, 1.347, 1012,  -8,   8, -10, -2081, 351, 14121, 1981, 1904, 1951, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56808, 85739309,   1,   0,   3,  12,  -2,  14,  -1,   0,   0,   0,   5,  -1, 1989, 1.347, 1012,  -6,   8,  -6, -2060, 359, 14236, 1980, 1911, 1958, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56816, 85743347,   0,   0,   1,  13,  -2,  14,   0,   0,   0,   0,   5,  -1, 1991, 1.347, 1012,  -4,   7,  -3, -2046, 381, 14211, 1975, 1914, 1965, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56824, 85747463,   0,   0,   0,  13,  -2,  14,   0,   0,   0,   0,   5,  -1, 1991, 1.338, 1012,  -4,   8,  -1, -2022, 211, 14187, 1974, 1919, 1967, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56832, 85751514,   0,   0,   0,  13,  -2,  14,  -1,   0,   0,   0,   5,  -1, 1991, 1.338, 1012,  -2,   9,  -2, -2002,   5, 13970, 1977, 1921, 1963, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56840, 85755591,   0,   0,   2,  13,  -3,  15,   0,   0,   0,   0,   5,  -1, 1998, 1.338, 1012,  -3,   9,  -6, -1980, -134, 13498, 1975, 1908, 1954, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56848, 85759911,   0,   0,   3,  13,  -3,  15,   0,   0,   0,   0,   5,  -1, 1998, 1.338, 1012,  -3,   8,  -9, -1958, -183, 12842, 1967, 1895, 1947, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56856, 85763978,   0,   0,   3,  13,  -3,  15,   0,   0,   0,   0,   5,  -1, 1998, 1.338, 1012,  -2,   5,  -8, -1938, -162, 12374, 1974, 1896, 1949, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56864, 85768041,   0,   0,   3,  13,  -3,  16,   0,   0,   0,   0,   5,  -1, 1998, 1.347, 1012,  -2,   5,  -8, -1918, -138, 12098, 1975, 1895, 1946, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
56872, 85772104,   0,   0,   3,  13,  -3,  16,   0,   0,   0,   0,   5,  -1, 1998, 1.347, 1012,   0,   4,  -8, -1904, -90, 11963, 1975, 1897, 1945, 2047, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
