loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisD[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], vbatLatest (V), rssi, gyroADC[0], gyroADC[1], gyroADC[2], accSmooth[0], accSmooth[1], accSmooth[2], motor[0], motor[1], motor[2], motor[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
  0, 49589969,   0,   0,   3,   0,   0,   0,   0,   0,   0,   0,   0,   0, 1000, 1.843, 992,   0,   0,  -1,   5, -18, 4181, 130, 115, 119, 132, 0, 0, IDLE, 0, 0
103576, 102450011,  -1,   0, -19,   8,   8, -35,  -5,  -1,   0, -69,  -3,  23, 1384, 1.577, 1023, -42,  -3,  19, -2378, 4058, 7425, 679, 901, 945, 652, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103584, 102454065,  -2,   2, -17,   8,   8, -35,  -4,   6,   0, -69,  -3,  23, 1384, 1.577, 1023, -42,  -5,  19, -2480, 3980, 7458, 707, 874, 963, 633, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103592, 102458148,  -3,   0, -30,   8,   8, -35,  -4,   0,   0, -69,  -3,  23, 1384, 1.577, 1023, -41,  -3,  23, -2636, 3726, 7490, 662, 923, 969, 623, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103600, 102462209,  -1,   2, -14,   8,   8, -35,   2,   2,   0, -69,  -3,  23, 1384, 1.577, 1023, -43,  -5,  17, -2708, 3465, 7547, 687, 857, 964, 669, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103608, 102466358,  -1,   1,   7,   8,   9, -35,   6,  -3,   0, -70,  -3,  23, 1386, 1.595, 1023, -43,  -4,  10, -2633, 3319, 7581, 718, 820, 909, 747, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103616, 102470466,  -2,   1,  10,   8,   9, -35,   0,  -7,   0, -71,  -4,  25, 1386, 1.595, 1023, -43,  -4,  10, -2579, 3252, 7644, 736, 836, 874, 747, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103624, 102474526,   0,   1, -12,   8,   9, -35,   8,   0,   0, -71,  -4,  25, 1386, 1.595, 1023, -46,  -4,  18, -2589, 3264, 7655, 675, 845, 973, 701, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103632, 102478602,  -2,   3, -29,   8,   9, -35,  -7,   5,   0, -71,  -4,  25, 1387, 1.595, 1023, -43,  -7,  24, -2616, 3324, 7567, 698, 912, 987, 605, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103640, 102482704,  -1,   3, -24,   8,   9, -35,  -5,   7,   0, -71,  -4,  25, 1387, 1.595, 1023, -44,  -6,  22, -2477, 3414, 7445, 706, 890, 986, 619, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103648, 102486747,   1,   2, -18,   8,   9, -35,   8,   0,   0, -72,  -4,  25, 1387, 1.586, 1023, -48,  -6,  20, -2000, 3522, 7422, 663, 854, 992, 692, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103656, 102490802,   0,   1,   2,   8,   9, -34,   4,   1,   0, -72,  -4,  25, 1387, 1.586, 1023, -47,  -5,  13, -1365, 3635, 7462, 726, 816, 935, 725, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103664, 102494880,   1,   0,  -5,   8,   9, -34,   0,  -5,   0, -72,  -4,  25, 1387, 1.586, 1023, -48,  -4,  16, -786, 3726, 7528, 693, 859, 928, 721, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103672, 102498975,   2,   0, -10,   8,   9, -34,   3,  -2,   0, -72,  -5,  25, 1387, 1.586, 1023, -49,  -4,  17, -392, 3809, 7622, 681, 851, 956, 714, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103680, 102503038,   4,   0,  -4,   8,   9, -34,  -1,  -4,   0, -72,  -6,  25, 1387, 1.586, 1023, -51,  -4,  15, -549, 4176, 7735, 693, 855, 928, 726, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103688, 102507101,   7,   0,  -4,   8,   9, -34,   4,   3,   0, -72,  -6,  25, 1387, 1.595, 1023, -54,  -5,  15, -827, 4442, 7861, 696, 811, 971, 724, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103696, 102511177,   3,   0,  -5,   8,   9, -34,  -2,   0,   0, -72,  -6,  25, 1389, 1.595, 1023, -50,  -5,  16, -1148, 4609, 7958, 712, 847, 947, 712, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103704, 102515247,  -1,   1, -14,   9,   9, -34, -14,   0,   0, -72,  -6,  25, 1389, 1.595, 1023, -45,  -6,  19, -1437, 4717, 8043, 734, 905, 930, 650, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103712, 102519563,  -6,   2, -39,   8,   9, -34, -14,  -7,   0, -72, -10,  25, 1389, 1.595, 1023, -40,  -9,  27, -1540, 4772, 8120, 672, 991, 957, 598, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103720, 102523663,  -8,   0, -15,   8,   9, -34, -10,   2,   0, -72, -14,  25, 1389, 1.595, 1023, -38,  -9,  19, -1523, 4762, 8153, 743, 916, 926, 634, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103728, 102527748,  -5,   1,   6,   8,   9, -34,   1,   8,   0, -72, -15,  25, 1389, 1.586, 1023, -40, -11,  11, -1560, 4742, 8091, 779, 814, 922, 703, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103736, 102531821,   0,   1,   4,   8,   9, -33,  23,   0,   0, -69, -16,  25, 1389, 1.586, 1023, -45, -11,  12, -1543, 4687, 8107, 687, 776, 971, 785, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103744, 102535917,   6,   0,   0,   8,   9, -33,  23,   0,   0, -64, -16,  25, 1389, 1.586, 1023, -48, -11,  14, -1594, 4530, 8148, 660, 771, 996, 791, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103752, 102539957,   9,  -1,  -3,   8,   9, -33,   7,  -4,   0, -58, -16,  25, 1389, 1.586, 1023, -47,  -9,  15, -1705, 4396, 8163, 670, 820, 960, 768, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103760, 102544007,   9,   1,   3,   9,   9, -33,   8,   4,   0, -51, -16,  25, 1389, 1.586, 1023, -43, -12,  12, -1845, 4277, 8189, 710, 774, 972, 762, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103768, 102548084,   9,   0,   7,   9,  10, -33,   2,   0,   0, -44, -16,  25, 1389, 1.586, 1023, -38, -12,  11, -2017, 4178, 8140, 722, 789, 941, 766, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103776, 102552172,   6,   3,  11,   9,  10, -33,  -8,   1,   0, -37, -17,  25, 1389, 1.586, 1023, -31, -14,  10, -2193, 4110, 8104, 769, 802, 910, 738, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103784, 102556240,   5,   2,  21,  10,  10, -33,  -6,  -1,   0, -31, -17,  25, 1389, 1.586, 1023, -26, -14,   6, -2361, 4061, 8067, 781, 788, 878, 772, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103792, 102560320,  10,   2,   5,  10,  10, -33,   8,  -3,   0, -24, -17,  16, 1391, 1.586, 1023, -26, -14,   7, -2566, 4013, 8054, 699, 784, 962, 790, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103800, 102564388,  10,   1,   8,  10,  10, -33,  -6,  -4,   0, -19, -18,  16, 1389, 1.586, 1023, -23, -13,   6, -2785, 3984, 8045, 727, 812, 914, 764, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103808, 102568460,   6,   0,  13,  11,  10, -33,  -9,  -2,   0, -18, -19,  16, 1389, 1.577, 1023, -18, -13,   4, -2905, 3968, 8055, 757, 813, 888, 760, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103816, 102572521,   4,   0,   5,  11,  10, -33,   1,  -4,   0, -14, -19,  16, 1380, 1.577, 1023, -14, -12,   7, -2797, 3964, 8037, 693, 801, 901, 750, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103824, 102576590,   5,   1,  -4,  11,  10, -33,   4,   2,   0, -10, -19,   7, 1380, 1.577, 1023, -13, -14,  10, -2417, 3965, 8057, 682, 790, 956, 716, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103832, 102580656,   5,   2, -30,  11,  10, -33,   0,   1,   0,  -6, -19,   7, 1380, 1.577, 1023, -10, -15,  14, -1725, 3735, 8136, 633, 862, 1005, 645, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103840, 102584730,   6,   1, -18,  12,  10, -33,  -9,   0,   0,  -3, -19,   7, 1370, 1.577, 1023,  -9, -14,  10, -1256, 3577, 8230, 649, 839, 934, 642, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103848, 102588801,   4,  -1,  -3,  12,  10, -33,  -2,  -4,   0,  -3, -19,   7, 1370, 1.595, 1023,  -6, -11,   5, -1012, 3488, 8303, 657, 808, 895, 703, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103856, 102592862,   1,  -1,   9,  12,  10, -33,  -8,  -3,   0,  -3, -19,   7, 1370, 1.595, 1023,  -3, -11,   0, -955, 3430, 8403, 709, 798, 844, 713, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103864, 102597203,   0,  -1,   7,  12,  10, -33,  -8,  -2,   0,  -3, -20,   7, 1368, 1.595, 1023,  -1, -12,   1, -1050, 3381, 8476, 711, 801, 843, 692, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103872, 102601259,   0,   0,  21,  12,   9, -33,   0,   0,   0,  -3, -21,   7, 1368, 1.595, 1023,  -1, -13,  -4, -1215, 3338, 8491, 727, 739, 839, 742, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103880, 102605317,   2,   0,  20,  12,   9, -33,   7,   4,   0,  -3, -21,   5, 1368, 1.595, 1023,  -5, -13,  -4, -1439, 3329, 8471, 713, 708, 877, 749, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103888, 102609386,   3,   0,  17,  12,   9, -33,   1,   0,   0,  -3, -21,   5, 1368, 1.586, 1023,  -5, -15,  -3, -1663, 3307, 8411, 712, 730, 865, 740, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103896, 102613468,   5,   3,  19,  12,   9, -33,   9,   4,   0,  -3, -22,   5, 1368, 1.586, 1023,  -8, -17,  -4, -1805, 3287, 8326, 705, 688, 898, 756, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103904, 102617537,   6,   2,   9,  12,  10, -33,   5,  -1,   0,  -3, -22,   5, 1366, 1.586, 1023,  -8, -17,   0, -1965, 3280, 8211, 672, 729, 898, 732, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103912, 102621607,   6,   4,  11,  13,  10, -33,  -2,   4,   0,  -3, -22,   5, 1366, 1.586, 1023,  -8, -19,  -1, -1879, 3294, 8098, 714, 724, 891, 702, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103920, 102625697,   2,   3,   1,  13,  10, -33,  -8,  -1,   0,  -3, -22,   4, 1366, 1.586, 1023,  -5, -18,   2, -1645, 3304, 7941, 697, 784, 876, 675, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103928, 102629769,   0,   1, -12,  13,  10, -33, -11,  -5,   0,  -3, -22,   4, 1366, 1.586, 1023,  -2, -16,   6, -1701, 3336, 7826, 664, 843, 882, 643, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103936, 102633876,  -3,   0,  -6,  13,  10, -33,  -8,  -3,   0,  -3, -22,   4, 1366, 1.586, 1023,   1, -14,   4, -1767, 3359, 7738, 679, 830, 868, 655, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103944, 102637933,  -2,  -1,  -6,  13,  10, -33,   0,  -2,   0,  -2, -22,   3, 1366, 1.586, 1023,   1, -13,   4, -1834, 3375, 7664, 658, 814, 885, 675, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103952, 102641999,   1,  -2,   0,  13,  10, -33,  10,  -4,   0,  -1, -22,   3, 1366, 1.586, 1023,  -2, -12,   2, -1754, 3370, 7588, 630, 770, 899, 732, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103960, 102646057,   1,  -2,   6,  13,  10, -32,   4,  -4,   0,  -1, -23,   3, 1366, 1.586, 1023,  -2, -13,   0, -1720, 3361, 7525, 659, 767, 873, 733, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103968, 102650137,   0,  -2,  -2,  13,   9, -32,  -4,  -2,   0,   0, -24,   3, 1356, 1.586, 1023,  -1, -13,   3, -1759, 3342, 7450, 645, 789, 849, 667, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103976, 102654206,   1,   0, -11,  13,   9, -32,   3,   3,   0,   0, -24,   3, 1356, 1.586, 1023,  -2, -15,   6, -1848, 3345, 7394, 621, 768, 913, 648, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103984, 102658268,   0,  -1,  -8,  13,   9, -32,  -6,   1,   0,   1, -24,   1, 1356, 1.586, 1023,   1, -14,   3, -1955, 3337, 7330, 650, 797, 868, 635, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
103992, 102662332,   2,   0,  -7,  13,   9, -32,   7,   5,   0,   3, -24,   1, 1356, 1.586, 1023,   0, -15,   3, -2023, 3350, 7292, 624, 745, 915, 665, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104000, 102666407,   4,  -4,  -1,  13,   9, -32,   8,  -1,   0,   5, -24,   1, 1356, 1.595, 1023,  -1, -12,   1, -1892, 3347, 7237, 604, 747, 887, 712, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104008, 102670473,   4,  -5,  -9,  13,   9, -32,   0,  -2,   0,   7, -24,   0, 1355, 1.595, 1023,  -1, -11,   4, -2093, 3423, 7171, 599, 784, 882, 678, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104016, 102674542,   5,  -3, -12,  14,   9, -32,   7,   1,   0,  12, -24,   0, 1355, 1.595, 1023,   1, -12,   4, -2214, 3464, 7095, 585, 762, 918, 678, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104024, 102678605,   5,  -2, -22,  14,   9, -32,  -6,   4,   0,  15, -24,  -5, 1355, 1.595, 1023,   4, -13,   5, -2285, 3472, 7034, 605, 806, 918, 613, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104032, 102682936,   3,  -2, -15,  14,   9, -32,  -7,   1,   0,  15, -24,  -5, 1355, 1.595, 1023,   6, -13,   3, -2184, 3456, 6971, 616, 803, 893, 630, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104040, 102687013,   2,   0,  -5,  14,   9, -32,  -3,   1,   0,  15, -24,  -5, 1355, 1.586, 1023,   8, -15,  -1, -2118, 3443, 6940, 638, 772, 877, 655, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104048, 102691072,   2,   0,  -2,  14,   9, -32,   4,   0,   0,  17, -25,  -5, 1353, 1.586, 1023,   8, -15,  -2, -2113, 3430, 6916, 619, 745, 882, 679, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104056, 102695147,   5,   0,   9,  15,   9, -32,  10,   0,   0,  21, -25,  -5, 1353, 1.586, 1023,   8, -16,  -6, -2178, 3404, 6895, 628, 691, 879, 727, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104064, 102699215,   7,   0,   5,  15,   9, -32,   2,   2,   0,  22, -25,  -5, 1344, 1.586, 1023,   7, -16,  -5, -2267, 3376, 6868, 621, 692, 862, 678, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104072, 102703279,   5,   1,   7,  15,   9, -32,  -3,   3,   0,  22, -25,  -5, 1344, 1.586, 1023,   9, -17,  -5, -2355, 3345, 6868, 647, 698, 843, 664, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104080, 102707340,   3,   0,  13,  15,   9, -32,  -9,   0,   0,  22, -25,  -5, 1344, 1.595, 1023,  11, -17,  -7, -2436, 3303, 6856, 671, 712, 802, 667, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104088, 102711411,   1,   1,   5,  15,   9, -32,  -4,  -4,   0,  22, -25,  -5, 1344, 1.595, 1023,  13, -17,  -4, -2492, 3253, 6837, 632, 733, 822, 666, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104096, 102715473,   0,   0,   0,  16,   9, -33,  -4,  -2,   0,  22, -25,  -5, 1344, 1.595, 1023,  14, -16,  -3, -2684, 3200, 6813, 623, 746, 833, 650, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104104, 102719639,   2,   0,  -4,  16,   9, -33,   4,  -3,   0,  23, -25,  -5, 1344, 1.595, 1023,  13, -16,  -1, -2512, 3077, 6702, 586, 734, 864, 667, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104112, 102723691,   3,   0,   4,  16,   8, -33,   3,   0,   0,  24, -25,  -5, 1344, 1.595, 1023,  12, -16,  -4, -2552, 3012, 6581, 616, 704, 855, 677, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104120, 102727742,   1,   0,   3,  16,   8, -33,  -4,   0,   0,  24, -25,  -5, 1344, 1.595, 1023,  15, -16,  -4, -2549, 2983, 6472, 633, 731, 834, 654, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104128, 102731789,   0,   1, -11,  16,   8, -33,  -4,   3,   0,  24, -25, -15, 1344, 1.595, 1023,  15, -17,  -4, -2516, 2972, 6390, 615, 754, 878, 606, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104136, 102735821,   0,   0, -11,  16,   8, -33,   0,   0,   0,  24, -25, -15, 1344, 1.595, 1023,  15, -16,  -4, -2492, 2942, 6329, 591, 751, 883, 627, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104144, 102739867,  -1,   0,   0,  16,   9, -33,  -6,   1,   0,  24, -25, -15, 1344, 1.595, 1023,  17, -17,  -8, -2493, 2899, 6292, 642, 744, 837, 630, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104152, 102743907,   0,   0,   4,  16,   9, -33,   0,   0,   0,  24, -25, -15, 1344, 1.595, 1023,  16, -15, -10, -2525, 2878, 6275, 631, 726, 832, 664, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104160, 102747969,   0,  -1,  -2,  16,   9, -33,   6,  -1,   0,  24, -25, -15, 1344, 1.595, 1023,  16, -14,  -7, -2593, 2871, 6256, 593, 729, 860, 670, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104168, 102752036,   0,   0,   2,  16,   9, -33,  -3,   0,   0,  24, -25, -15, 1344, 1.595, 1023,  17, -15,  -9, -2660, 2879, 6268, 632, 739, 830, 652, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104176, 102756144,   0,   0,  21,  16,   9, -33,   0,   2,   0,  25, -25, -15, 1344, 1.595, 1023,  17, -16, -16, -2690, 2861, 6316, 679, 680, 799, 694, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104184, 102760210,   1,   0,  11,  16,   8, -33,   6,  -1,   0,  25, -25, -16, 1344, 1.595, 1023,  14, -16, -13, -2831, 2840, 6345, 625, 691, 834, 702, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104192, 102764283,   0,   1,   2,  16,   8, -33,   0,   2,   0,  25, -25, -16, 1344, 1.595, 1023,  15, -17, -10, -2959, 2800, 6342, 631, 713, 854, 654, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104200, 102768596,   1,   3,   0,  16,   9, -33,   0,   4,   0,  25, -25, -16, 1344, 1.586, 1023,  14, -20,  -9, -3084, 2792, 6334, 634, 708, 872, 638, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104208, 102772642,   0,   3,   1,  16,   9, -33,  -1,   2,   0,  25, -25, -16, 1344, 1.586, 1023,  15, -19,  -9, -3185, 2798, 6318, 639, 716, 856, 642, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104216, 102776707,   0,   3,  -3,  16,   9, -33,  -5,  -1,   0,  25, -25, -16, 1344, 1.586, 1023,  17, -19,  -8, -3198, 2800, 6306, 630, 746, 848, 628, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104224, 102780775,   0,   2,  -4,  16,   9, -33,   4,  -1,   0,  29, -25, -16, 1344, 1.586, 1023,  17, -19,  -7, -3167, 2776, 6303, 599, 727, 876, 650, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104232, 102784837,   3,   0,  -9,  16,   9, -33,   2,  -5,   0,  32, -25, -17, 1343, 1.586, 1023,  17, -17,  -6, -3134, 2738, 6291, 572, 745, 874, 653, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104240, 102788903,   4,   0, -18,  16,   9, -33,   4,  -4,   0,  32, -25, -17, 1343, 1.595, 1023,  16, -15,  -3, -3071, 2793, 6266, 544, 761, 899, 639, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104248, 102792976,   5,  -3, -28,  16,   9, -33,   7,  -6,   0,  36, -25, -17, 1343, 1.595, 1023,  17, -12,   1, -3053, 2844, 6231, 497, 788, 921, 638, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104256, 102797057,   7,  -3, -10,  17,   9, -33,   7,   0,   0,  40, -25, -19, 1342, 1.595, 1023,  18, -13,  -5, -3053, 2877, 6206, 544, 723, 901, 668, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104264, 102801199,   9,  -3,   4,  17,   9, -33,   8,   2,   0,  45, -25, -19, 1342, 1.595, 1023,  19, -12, -12, -3019, 2865, 6173, 579, 673, 879, 705, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104272, 102805263,   9,  -1,   8,  18,   9, -33,  -5,   4,   0,  49, -25, -19, 1342, 1.595, 1023,  22, -14, -13, -3019, 2864, 6162, 628, 687, 845, 676, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104280, 102809340,   4,  -2,  10,  18,   8, -33, -11,   0,   0,  49, -25, -19, 1342, 1.595, 1023,  26, -13, -14, -3035, 2846, 6155, 643, 721, 806, 666, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104288, 102813413,   1,   0,   5,  18,   8, -33, -12,  -2,   0,  49, -25, -19, 1333, 1.595, 1023,  30, -15, -12, -3038, 2792, 6173, 619, 724, 789, 631, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104296, 102817476,   0,   0,   4,  18,   8, -33,   0,   1,   0,  50, -25, -19, 1333, 1.595, 1023,  32, -15, -12, -3162, 2717, 6171, 600, 693, 825, 644, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104304, 102821556,   1,   0,  13,  18,   8, -33,   2,  -2,   0,  54, -25, -19, 1333, 1.595, 1023,  33, -15, -15, -3362, 2648, 6173, 606, 671, 803, 683, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104312, 102825630,   0,  -1,   7,  18,   8, -33,  -6,  -1,   0,  56, -25, -19, 1333, 1.595, 1023,  35, -15, -13, -3488, 2597, 6164, 614, 705, 795, 648, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
104320, 102829711,   0,   0,   5,  18,   8, -33,  -2,   2,   0,  56, -25, -19, 1333, 1.595, 1023,  36, -16, -12, -3550, 2548, 6151, 616, 691, 819, 636, ANGLE_MODE, GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE, IDLE, 1, 1
